individual,KC,n_opp,max_time_btw_opp
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find parallelogram area,4,10
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find parallelogram perimeter,4,6
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find rectangle area,8,7192
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find rectangle perimeter,8,7191
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find square area,6,7186
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find square perimeter,6,7192
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find subtracted area.Know to use component areas,9,10080
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find trapezoid area,5,1457
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find trapezoid perimeter,4,1437
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find triangle area,6,17
Stu_bd4590ffbcd98b43236446d35c79aa2b,Find triangle perimeter,4,3
Stu_bd4590ffbcd98b43236446d35c79aa2b,para-area,4,8
Stu_bdeff37eb901d61acc4e3c3c14a31819,"",,33102
Stu_bdeff37eb901d61acc4e3c3c14a31819,Enter given rectangle length,8,23038
Stu_bdeff37eb901d61acc4e3c3c14a31819,Enter given rectangle width,8,23038
Stu_bdeff37eb901d61acc4e3c3c14a31819,Enter given square side length,10,31683
Stu_bdeff37eb901d61acc4e3c3c14a31819,Find rectangle area,8,12980
Stu_bdeff37eb901d61acc4e3c3c14a31819,Find rectangle perimeter,8,23036
Stu_bdeff37eb901d61acc4e3c3c14a31819,Find square area,10,33100
Stu_bdeff37eb901d61acc4e3c3c14a31819,Find square perimeter,10,33101
Stu_be341c0960932d4ba94f23f398f7cc3b,"",,29955
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given circle diameter,6,4303
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given circle radius,6,4309
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given measurement,26,6909
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given parallelogram base,16,4321
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given parallelogram height,10,4321
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given parallelogram non-base side,6,280
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given rectangle length,10,2601
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given rectangle width,10,2601
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given square side length,4,1144
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given trapezoid height,10,7478
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given trapezoid longer base,16,7480
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given trapezoid non-base side,12,6046
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given trapezoid shorter base,16,7478
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given triangle base,10,2878
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given triangle height,4,3
Stu_be341c0960932d4ba94f23f398f7cc3b,Enter given triangle non-base side,12,1444
Stu_be341c0960932d4ba94f23f398f7cc3b,Find added area,4,6894
Stu_be341c0960932d4ba94f23f398f7cc3b,Find circle area,12,4306
Stu_be341c0960932d4ba94f23f398f7cc3b,Find circle circumference,12,4307
Stu_be341c0960932d4ba94f23f398f7cc3b,Find individual area,16,8338
Stu_be341c0960932d4ba94f23f398f7cc3b,Find parallelogram area,10,4321
Stu_be341c0960932d4ba94f23f398f7cc3b,Find parallelogram perimeter,6,279
Stu_be341c0960932d4ba94f23f398f7cc3b,Find rectangle area,10,2600
Stu_be341c0960932d4ba94f23f398f7cc3b,Find rectangle perimeter,10,2602
Stu_be341c0960932d4ba94f23f398f7cc3b,Find square area,4,1144
Stu_be341c0960932d4ba94f23f398f7cc3b,Find square perimeter,4,1144
Stu_be341c0960932d4ba94f23f398f7cc3b,Find subtracted area,4,8339
Stu_be341c0960932d4ba94f23f398f7cc3b,Find trapezoid area,10,7482
Stu_be341c0960932d4ba94f23f398f7cc3b,Find trapezoid perimeter,6,6043
Stu_be341c0960932d4ba94f23f398f7cc3b,Find triangle area,4,2
Stu_be341c0960932d4ba94f23f398f7cc3b,Find triangle perimeter,6,6
Stu_c1d330bd7354320f6854d4cf313ef63c,"",,7205
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given circle diameter,5,7165
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given circle radius,5,7165
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given measurement,27,16
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given parallelogram base,8,3
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given parallelogram height,4,2
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given parallelogram non-base side,4,2
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given rectangle length,4,2
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given rectangle width,4,2
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given square side length,4,5
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given trapezoid height,8,8
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given trapezoid longer base,12,8
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given trapezoid non-base side,8,4
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given trapezoid shorter base,12,8
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given triangle base,10,4
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given triangle height,6,4
Stu_c1d330bd7354320f6854d4cf313ef63c,Enter given triangle non-base side,8,2
Stu_c1d330bd7354320f6854d4cf313ef63c,Find added area,4,12
Stu_c1d330bd7354320f6854d4cf313ef63c,Find circle area,10,7165
Stu_c1d330bd7354320f6854d4cf313ef63c,Find circle circumference,10,7164
Stu_c1d330bd7354320f6854d4cf313ef63c,Find individual area,14,15
Stu_c1d330bd7354320f6854d4cf313ef63c,Find parallelogram area,4,1
Stu_c1d330bd7354320f6854d4cf313ef63c,Find parallelogram perimeter,4,1
Stu_c1d330bd7354320f6854d4cf313ef63c,Find rectangle area,4,1
Stu_c1d330bd7354320f6854d4cf313ef63c,Find rectangle perimeter,4,2
Stu_c1d330bd7354320f6854d4cf313ef63c,Find square area,4,4
Stu_c1d330bd7354320f6854d4cf313ef63c,Find square perimeter,4,4
Stu_c1d330bd7354320f6854d4cf313ef63c,Find subtracted area,3,12
Stu_c1d330bd7354320f6854d4cf313ef63c,Find trapezoid area,8,8
Stu_c1d330bd7354320f6854d4cf313ef63c,Find trapezoid perimeter,4,3
Stu_c1d330bd7354320f6854d4cf313ef63c,Find triangle area,6,4
Stu_c1d330bd7354320f6854d4cf313ef63c,Find triangle perimeter,4,1
Stu_c900249001ac71ca5adb72a8758b4ae6,"",,23026
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given circle diameter,4,9
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given circle radius,4,5
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given measurement,51,2875
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given parallelogram base,12,2873
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given parallelogram height,6,7
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given parallelogram non-base side,6,2873
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given rectangle length,8,10053
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given rectangle width,8,10053
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given square side length,10,7206
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given trapezoid height,8,7186
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given trapezoid longer base,14,7188
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given trapezoid non-base side,12,7187
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given trapezoid shorter base,14,7188
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given triangle base,12,9
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given triangle height,6,9
Stu_c900249001ac71ca5adb72a8758b4ae6,Enter given triangle non-base side,12,4
Stu_c900249001ac71ca5adb72a8758b4ae6,Find added area,9,28
Stu_c900249001ac71ca5adb72a8758b4ae6,Find circle area,8,6
Stu_c900249001ac71ca5adb72a8758b4ae6,Find circle circumference,8,8
Stu_c900249001ac71ca5adb72a8758b4ae6,Find individual area,29,2874
Stu_c900249001ac71ca5adb72a8758b4ae6,Find parallelogram area,6,7
Stu_c900249001ac71ca5adb72a8758b4ae6,Find parallelogram perimeter,6,2860
Stu_c900249001ac71ca5adb72a8758b4ae6,Find rectangle area,8,10049
Stu_c900249001ac71ca5adb72a8758b4ae6,Find rectangle perimeter,8,10053
Stu_c900249001ac71ca5adb72a8758b4ae6,Find square area,10,7205
Stu_c900249001ac71ca5adb72a8758b4ae6,Find square perimeter,10,7208
Stu_c900249001ac71ca5adb72a8758b4ae6,Find subtracted area,6,2862
Stu_c900249001ac71ca5adb72a8758b4ae6,Find trapezoid area,8,7182
Stu_c900249001ac71ca5adb72a8758b4ae6,Find trapezoid perimeter,6,7186
Stu_c900249001ac71ca5adb72a8758b4ae6,Find triangle area,6,9
Stu_c900249001ac71ca5adb72a8758b4ae6,Find triangle perimeter,6,4
Stu_cef4e3d210d555e8d3c7a0665895a438,"",,30220
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given circle diameter,5,20
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given circle radius,5,20
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given measurement,59,11519
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given parallelogram base,12,21
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given parallelogram height,4,7
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given parallelogram non-base side,8,12
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given rectangle length,10,10058
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given rectangle width,10,10058
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given square side length,10,7191
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given trapezoid height,8,4310
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given trapezoid longer base,12,4312
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given trapezoid non-base side,8,4308
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given trapezoid shorter base,12,4313
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given triangle base,12,15
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given triangle height,6,15
Stu_cef4e3d210d555e8d3c7a0665895a438,Enter given triangle non-base side,12,5
Stu_cef4e3d210d555e8d3c7a0665895a438,Find added area,11,11493
Stu_cef4e3d210d555e8d3c7a0665895a438,Find circle area,10,15
Stu_cef4e3d210d555e8d3c7a0665895a438,Find circle circumference,10,16
Stu_cef4e3d210d555e8d3c7a0665895a438,Find individual area,31,11519
Stu_cef4e3d210d555e8d3c7a0665895a438,Find parallelogram area,4,5
Stu_cef4e3d210d555e8d3c7a0665895a438,Find parallelogram perimeter,8,12
Stu_cef4e3d210d555e8d3c7a0665895a438,Find rectangle area,10,10054
Stu_cef4e3d210d555e8d3c7a0665895a438,Find rectangle perimeter,10,10061
Stu_cef4e3d210d555e8d3c7a0665895a438,Find square area,10,7189
Stu_cef4e3d210d555e8d3c7a0665895a438,Find square perimeter,10,7190
Stu_cef4e3d210d555e8d3c7a0665895a438,Find subtracted area,5,2874
Stu_cef4e3d210d555e8d3c7a0665895a438,Find trapezoid area,8,4307
Stu_cef4e3d210d555e8d3c7a0665895a438,Find trapezoid perimeter,4,4310
Stu_cef4e3d210d555e8d3c7a0665895a438,Find triangle area,6,14
Stu_cef4e3d210d555e8d3c7a0665895a438,Find triangle perimeter,6,4
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,"",,30261
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,circle-area,5,12950
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given area,38,27369
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given circle diameter,5,9
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given circle radius,5,12
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given measurement,110,27375
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given parallelogram base,8,2857
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given parallelogram height,4,2
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given parallelogram non-base side,4,2855
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given rectangle length,8,16
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given rectangle width,8,16
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given square side length,4,1
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given trapezoid height,14,22
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given trapezoid longer base,18,4301
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given trapezoid non-base side,8,2
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given trapezoid shorter base,18,4301
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given triangle base,14,2885
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given triangle height,6,2885
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Enter given triangle non-base side,16,6
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find added area.Know to use component areas,11,27360
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find circle area,10,11
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find circle circumference,10,11
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find individual area.Find added area.Successfully pose component areas,7,27375
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,4,15841
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find individual area.Find subtracted area.Successfully pose component areas,9,20185
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find parallelogram area,4,1
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find parallelogram perimeter,4,2
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find rectangle area,8,8
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find rectangle perimeter,8,11
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find square area,4,1
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find square perimeter,4,1
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find subtracted area.Know to use component areas,20,27388
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find trapezoid area,14,22
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find trapezoid perimeter,4,2
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find triangle area,6,2884
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,Find triangle perimeter,8,6
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,para-area,15,27369
Stu_d180be219e5cd2d8e3e4f03a48e3cb42,trapezoid-area,3,15
Stu_d1b872dee4215773ac9d31259194a961,"",,21581
Stu_d1b872dee4215773ac9d31259194a961,Enter given area,78,8637
Stu_d1b872dee4215773ac9d31259194a961,Enter given circle diameter,6,12
Stu_d1b872dee4215773ac9d31259194a961,Enter given circle radius,6,16
Stu_d1b872dee4215773ac9d31259194a961,Enter given measurement,40,5778
Stu_d1b872dee4215773ac9d31259194a961,Enter given parallelogram base,18,2870
Stu_d1b872dee4215773ac9d31259194a961,Enter given parallelogram height,6,25
Stu_d1b872dee4215773ac9d31259194a961,Enter given parallelogram non-base side,12,2864
Stu_d1b872dee4215773ac9d31259194a961,Enter given rectangle length,14,2893
Stu_d1b872dee4215773ac9d31259194a961,Enter given rectangle width,14,10063
Stu_d1b872dee4215773ac9d31259194a961,Enter given square side length,12,2891
Stu_d1b872dee4215773ac9d31259194a961,Enter given trapezoid height,6,12
Stu_d1b872dee4215773ac9d31259194a961,Enter given trapezoid longer base,10,1415
Stu_d1b872dee4215773ac9d31259194a961,Enter given trapezoid non-base side,8,1409
Stu_d1b872dee4215773ac9d31259194a961,Enter given trapezoid shorter base,10,1415
Stu_d1b872dee4215773ac9d31259194a961,Enter given triangle base,14,12
Stu_d1b872dee4215773ac9d31259194a961,Enter given triangle height,6,13
Stu_d1b872dee4215773ac9d31259194a961,Enter given triangle non-base side,16,7
Stu_d1b872dee4215773ac9d31259194a961,Find added area.Know to use component areas,18,8635
Stu_d1b872dee4215773ac9d31259194a961,Find circle area,12,11
Stu_d1b872dee4215773ac9d31259194a961,Find circle circumference,12,14
Stu_d1b872dee4215773ac9d31259194a961,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,3,6
Stu_d1b872dee4215773ac9d31259194a961,Find individual area.Find subtracted area.Successfully pose component areas,6,5769
Stu_d1b872dee4215773ac9d31259194a961,Find parallelogram area,6,26
Stu_d1b872dee4215773ac9d31259194a961,Find parallelogram perimeter,12,2864
Stu_d1b872dee4215773ac9d31259194a961,Find rectangle area,14,10062
Stu_d1b872dee4215773ac9d31259194a961,Find rectangle perimeter,14,10064
Stu_d1b872dee4215773ac9d31259194a961,Find square area,12,2889
Stu_d1b872dee4215773ac9d31259194a961,Find square perimeter,12,2889
Stu_d1b872dee4215773ac9d31259194a961,Find subtracted area.Know to use component areas,24,8636
Stu_d1b872dee4215773ac9d31259194a961,Find trapezoid area,6,12
Stu_d1b872dee4215773ac9d31259194a961,Find trapezoid perimeter,4,8
Stu_d1b872dee4215773ac9d31259194a961,Find triangle area,6,12
Stu_d1b872dee4215773ac9d31259194a961,Find triangle perimeter,8,6
Stu_d1b872dee4215773ac9d31259194a961,para-area,6,4312
Stu_d505d3ae5b122dce420bfcae684839b6,"",,12958
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given circle diameter,5,7177
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given circle radius,5,9
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given measurement,31,2882
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given parallelogram base,8,6
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given parallelogram height,4,2
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given parallelogram non-base side,4,2
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given rectangle length,8,2856
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given rectangle width,8,2855
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given square side length,4,3
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given trapezoid height,6,9
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given trapezoid longer base,10,16
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given trapezoid non-base side,8,14
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given trapezoid shorter base,10,16
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given triangle base,10,7
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given triangle height,6,7
Stu_d505d3ae5b122dce420bfcae684839b6,Enter given triangle non-base side,8,1
Stu_d505d3ae5b122dce420bfcae684839b6,Find added area,4,2877
Stu_d505d3ae5b122dce420bfcae684839b6,Find circle area,10,10
Stu_d505d3ae5b122dce420bfcae684839b6,Find circle circumference,10,12
Stu_d505d3ae5b122dce420bfcae684839b6,Find individual area,16,2883
Stu_d505d3ae5b122dce420bfcae684839b6,Find parallelogram area,4,2
Stu_d505d3ae5b122dce420bfcae684839b6,Find parallelogram perimeter,4,2
Stu_d505d3ae5b122dce420bfcae684839b6,Find rectangle area,8,2855
Stu_d505d3ae5b122dce420bfcae684839b6,Find rectangle perimeter,8,2855
Stu_d505d3ae5b122dce420bfcae684839b6,Find square area,4,2
Stu_d505d3ae5b122dce420bfcae684839b6,Find square perimeter,4,2
Stu_d505d3ae5b122dce420bfcae684839b6,Find subtracted area,4,2874
Stu_d505d3ae5b122dce420bfcae684839b6,Find trapezoid area,6,7
Stu_d505d3ae5b122dce420bfcae684839b6,Find trapezoid perimeter,4,14
Stu_d505d3ae5b122dce420bfcae684839b6,Find triangle area,6,7
Stu_d505d3ae5b122dce420bfcae684839b6,Find triangle perimeter,4,1
Stu_d92ea71a275f021c93329ba30b75d519,"",,12950
Stu_d92ea71a275f021c93329ba30b75d519,Enter given circle diameter,6,11
Stu_d92ea71a275f021c93329ba30b75d519,Enter given circle radius,4,8
Stu_d92ea71a275f021c93329ba30b75d519,Enter given measurement,31,2863
Stu_d92ea71a275f021c93329ba30b75d519,Enter given parallelogram base,14,2854
Stu_d92ea71a275f021c93329ba30b75d519,Enter given parallelogram height,6,2851
Stu_d92ea71a275f021c93329ba30b75d519,Enter given parallelogram non-base side,8,2854
Stu_d92ea71a275f021c93329ba30b75d519,Enter given rectangle length,8,13
Stu_d92ea71a275f021c93329ba30b75d519,Enter given rectangle width,8,13
Stu_d92ea71a275f021c93329ba30b75d519,Enter given square side length,8,8
Stu_d92ea71a275f021c93329ba30b75d519,Enter given trapezoid height,6,7181
Stu_d92ea71a275f021c93329ba30b75d519,Enter given trapezoid longer base,14,7184
Stu_d92ea71a275f021c93329ba30b75d519,Enter given trapezoid non-base side,16,10
Stu_d92ea71a275f021c93329ba30b75d519,Enter given trapezoid shorter base,14,7184
Stu_d92ea71a275f021c93329ba30b75d519,Enter given triangle base,16,14
Stu_d92ea71a275f021c93329ba30b75d519,Enter given triangle height,10,14
Stu_d92ea71a275f021c93329ba30b75d519,Enter given triangle non-base side,12,9
Stu_d92ea71a275f021c93329ba30b75d519,Find added area,4,2856
Stu_d92ea71a275f021c93329ba30b75d519,Find circle area,10,10
Stu_d92ea71a275f021c93329ba30b75d519,Find circle circumference,10,10
Stu_d92ea71a275f021c93329ba30b75d519,Find individual area,16,2863
Stu_d92ea71a275f021c93329ba30b75d519,Find parallelogram area,6,2851
Stu_d92ea71a275f021c93329ba30b75d519,Find parallelogram perimeter,8,2853
Stu_d92ea71a275f021c93329ba30b75d519,Find rectangle area,8,11
Stu_d92ea71a275f021c93329ba30b75d519,Find rectangle perimeter,8,12
Stu_d92ea71a275f021c93329ba30b75d519,Find square area,8,8
Stu_d92ea71a275f021c93329ba30b75d519,Find square perimeter,8,8
Stu_d92ea71a275f021c93329ba30b75d519,Find subtracted area,4,2857
Stu_d92ea71a275f021c93329ba30b75d519,Find trapezoid area,6,7184
Stu_d92ea71a275f021c93329ba30b75d519,Find trapezoid perimeter,8,10
Stu_d92ea71a275f021c93329ba30b75d519,Find triangle area,10,14
Stu_d92ea71a275f021c93329ba30b75d519,Find triangle perimeter,6,8
Stu_dca4f775534f0eec49410565df839acc,"",,21612
Stu_dca4f775534f0eec49410565df839acc,Enter given parallelogram base,20,1439
Stu_dca4f775534f0eec49410565df839acc,Enter given parallelogram height,10,14
Stu_dca4f775534f0eec49410565df839acc,Enter given parallelogram non-base side,10,1439
Stu_dca4f775534f0eec49410565df839acc,Enter given rectangle length,22,7216
Stu_dca4f775534f0eec49410565df839acc,Enter given rectangle width,22,7215
Stu_dca4f775534f0eec49410565df839acc,Enter given square side length,24,7185
Stu_dca4f775534f0eec49410565df839acc,Enter given trapezoid height,12,10081
Stu_dca4f775534f0eec49410565df839acc,Enter given trapezoid longer base,20,10082
Stu_dca4f775534f0eec49410565df839acc,Enter given trapezoid non-base side,16,8599
Stu_dca4f775534f0eec49410565df839acc,Enter given trapezoid shorter base,20,10082
Stu_dca4f775534f0eec49410565df839acc,Enter given triangle base,16,11
Stu_dca4f775534f0eec49410565df839acc,Enter given triangle height,8,11
Stu_dca4f775534f0eec49410565df839acc,Enter given triangle non-base side,16,5
Stu_dca4f775534f0eec49410565df839acc,Find parallelogram area,10,14
Stu_dca4f775534f0eec49410565df839acc,Find parallelogram perimeter,10,1439
Stu_dca4f775534f0eec49410565df839acc,Find rectangle area,22,7212
Stu_dca4f775534f0eec49410565df839acc,Find rectangle perimeter,22,7215
Stu_dca4f775534f0eec49410565df839acc,Find square area,24,7185
Stu_dca4f775534f0eec49410565df839acc,Find square perimeter,24,7185
Stu_dca4f775534f0eec49410565df839acc,Find trapezoid area,12,10084
Stu_dca4f775534f0eec49410565df839acc,Find trapezoid perimeter,8,8599
Stu_dca4f775534f0eec49410565df839acc,Find triangle area,8,11
Stu_dca4f775534f0eec49410565df839acc,Find triangle perimeter,8,5
Stu_ddc59211375d5df6b3c14377e57a5610,"",,33133
Stu_ddc59211375d5df6b3c14377e57a5610,circle-area,4,12932
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given area,32,30225
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given circle diameter,5,5
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given circle radius,4,6
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given measurement,97,23069
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given parallelogram base,18,16
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given parallelogram height,6,12
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given parallelogram non-base side,12,16
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given rectangle length,8,2865
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given rectangle width,8,2865
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given square side length,8,2858
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given trapezoid height,6,9
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given trapezoid longer base,11,15
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given trapezoid non-base side,8,8
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given trapezoid shorter base,11,15
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given triangle base,12,7178
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given triangle height,8,7178
Stu_ddc59211375d5df6b3c14377e57a5610,Enter given triangle non-base side,8,7166
Stu_ddc59211375d5df6b3c14377e57a5610,Find added area.Know to use component areas,12,30224
Stu_ddc59211375d5df6b3c14377e57a5610,Find circle area,9,5
Stu_ddc59211375d5df6b3c14377e57a5610,Find circle circumference,9,6
Stu_ddc59211375d5df6b3c14377e57a5610,Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas,2,1462
Stu_ddc59211375d5df6b3c14377e57a5610,Find individual area.Find added area.Successfully pose component areas,3,1440
Stu_ddc59211375d5df6b3c14377e57a5610,Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas,7,21612
Stu_ddc59211375d5df6b3c14377e57a5610,Find individual area.Find subtracted area.Successfully pose component areas,8,23051
Stu_ddc59211375d5df6b3c14377e57a5610,Find parallelogram area,6,12
Stu_ddc59211375d5df6b3c14377e57a5610,Find parallelogram perimeter,12,15
Stu_ddc59211375d5df6b3c14377e57a5610,Find rectangle area,8,2865
Stu_ddc59211375d5df6b3c14377e57a5610,Find rectangle perimeter,8,2865
Stu_ddc59211375d5df6b3c14377e57a5610,Find square area,8,2855
Stu_ddc59211375d5df6b3c14377e57a5610,Find square perimeter,8,2855
Stu_ddc59211375d5df6b3c14377e57a5610,Find subtracted area.Know to use component areas,13,30208
Stu_ddc59211375d5df6b3c14377e57a5610,Find trapezoid area,6,9
Stu_ddc59211375d5df6b3c14377e57a5610,Find trapezoid perimeter,4,7
Stu_ddc59211375d5df6b3c14377e57a5610,Find triangle area,8,7178
Stu_ddc59211375d5df6b3c14377e57a5610,Find triangle perimeter,4,3
Stu_ddc59211375d5df6b3c14377e57a5610,para-area,11,23032
Stu_ddc59211375d5df6b3c14377e57a5610,trapezoid-area,3,20
Stu_dea736775e382db723fb1abff014253a,"",,17304
Stu_dea736775e382db723fb1abff014253a,circle-area,4,21
Stu_dea736775e382db723fb1abff014253a,Enter given area,42,14408
