individual,KC,n_opp,max_time_btw_opp
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_comparison,8,4
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_equivalentConc,8,1
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_equivalentProc,5,3
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_makeFract,8,1
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_makeImpFract,9,1246
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_nameFract,8,4
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_nameImpFract,8,11
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_recUnit,6,2
Stu_3ed4d9c485d7ba51770546acbc26e853,SE_relation_GF_Sense_subtraction,6,1
Stu_3ed4d9c485d7ba51770546acbc26e853,unit_GF_Sense_addition,2,1
Stu_3ed4d9c485d7ba51770546acbc26e853,unit_Single_addition,8,8
Stu_3ed4d9c485d7ba51770546acbc26e853,unit_Single_nameFract,3,1259
Stu_3ed4d9c485d7ba51770546acbc26e853,unit_Single_subtraction,8,5
Stu_3ed4d9c485d7ba51770546acbc26e853,wholeNumber_Single_equivalentConc,4,5
Stu_3ed4d9c485d7ba51770546acbc26e853,wholeNumber_Single_makeImpFract,8,25
Stu_3ed4d9c485d7ba51770546acbc26e853,wholeNumber_Single_nameImpFract,7,1551
Stu_44f0654095021e355f402686ca94d462,"",,11531
Stu_44f0654095021e355f402686ca94d462,compare_Single_comparison,9,1231
Stu_44f0654095021e355f402686ca94d462,denominator_GF_Sense_addition,2,4
Stu_44f0654095021e355f402686ca94d462,denominator_GF_Sense_comparison,4,2
Stu_44f0654095021e355f402686ca94d462,denominator_GF_Sense_equivalentConc,4,3
Stu_44f0654095021e355f402686ca94d462,denominator_GF_Sense_equivalentProc,3,11
Stu_44f0654095021e355f402686ca94d462,denominator_GF_Sense_nameFract,2,2
Stu_44f0654095021e355f402686ca94d462,denominator_GF_Sense_nameImpFract,2,2
Stu_44f0654095021e355f402686ca94d462,denominator_GF_Sense_subtraction,2,1
Stu_44f0654095021e355f402686ca94d462,denominator_Single_addition,8,12
Stu_44f0654095021e355f402686ca94d462,denominator_Single_comparison,8,1230
Stu_44f0654095021e355f402686ca94d462,denominator_Single_equivalentConc,22,1449
Stu_44f0654095021e355f402686ca94d462,denominator_Single_equivalentProc,6,4455
Stu_44f0654095021e355f402686ca94d462,denominator_Single_makeFract,23,33
Stu_44f0654095021e355f402686ca94d462,denominator_Single_makeImpFract,29,1406
Stu_44f0654095021e355f402686ca94d462,denominator_Single_nameFract,28,1402
Stu_44f0654095021e355f402686ca94d462,denominator_Single_nameImpFract,23,36
Stu_44f0654095021e355f402686ca94d462,denominator_Single_recUnit,3,1387
Stu_44f0654095021e355f402686ca94d462,denominator_Single_subtraction,8,11
Stu_44f0654095021e355f402686ca94d462,dragPiece_Single_makeFract,6,14
Stu_44f0654095021e355f402686ca94d462,dragPiece_Single_makeImpFract,3,1403
Stu_44f0654095021e355f402686ca94d462,makeFract_GF_Sense_comparison,4,3
Stu_44f0654095021e355f402686ca94d462,makeFract_GF_Sense_equivalentProc,6,6
Stu_44f0654095021e355f402686ca94d462,makeFract_GF_Sense_makeFract,4,4
Stu_44f0654095021e355f402686ca94d462,makeFract_GF_Sense_makeImpFract,8,16
Stu_44f0654095021e355f402686ca94d462,makeFract_GF_Sense_nameFract,2,4
Stu_44f0654095021e355f402686ca94d462,makeFract_GF_Sense_nameImpFract,2,2
Stu_44f0654095021e355f402686ca94d462,makeFract_GF_Sense_recUnit,6,3
Stu_44f0654095021e355f402686ca94d462,makeFract_Single_addition,3,5
Stu_44f0654095021e355f402686ca94d462,makeFract_Single_comparison,3,1226
Stu_44f0654095021e355f402686ca94d462,makeFract_Single_equivalentConc,12,1438
Stu_44f0654095021e355f402686ca94d462,makeFract_Single_equivalentProc,10,4456
Stu_44f0654095021e355f402686ca94d462,makeFract_Single_makeFract,3,28
Stu_44f0654095021e355f402686ca94d462,makeFract_Single_makeImpFract,2,6
Stu_44f0654095021e355f402686ca94d462,makeFract_Single_subtraction,3,4
Stu_44f0654095021e355f402686ca94d462,mix_Mix_addition,16,2
Stu_44f0654095021e355f402686ca94d462,mix_Mix_comparison,8,1
Stu_44f0654095021e355f402686ca94d462,mix_Mix_equivalentConc,8,3
Stu_44f0654095021e355f402686ca94d462,mix_Mix_equivalentProc,8,3
Stu_44f0654095021e355f402686ca94d462,mix_Mix_makeFract,8,3
Stu_44f0654095021e355f402686ca94d462,mix_Mix_makeImpFract,16,3
Stu_44f0654095021e355f402686ca94d462,mix_Mix_nameFract,8,4
Stu_44f0654095021e355f402686ca94d462,mix_Mix_nameImpFract,16,2
Stu_44f0654095021e355f402686ca94d462,mix_Mix_recUnit,16,3
Stu_44f0654095021e355f402686ca94d462,mix_Mix_subtraction,16,2
Stu_44f0654095021e355f402686ca94d462,multiply_GF_Sense_equivalentConc,4,3
Stu_44f0654095021e355f402686ca94d462,multiply_Single_equivalentConc,18,1402
Stu_44f0654095021e355f402686ca94d462,numerator_GF_Sense_addition,2,4
Stu_44f0654095021e355f402686ca94d462,numerator_GF_Sense_comparison,4,2
Stu_44f0654095021e355f402686ca94d462,numerator_GF_Sense_equivalentConc,4,3
Stu_44f0654095021e355f402686ca94d462,numerator_GF_Sense_equivalentProc,6,12
Stu_44f0654095021e355f402686ca94d462,numerator_GF_Sense_nameFract,2,3
Stu_44f0654095021e355f402686ca94d462,numerator_GF_Sense_nameImpFract,2,2
Stu_44f0654095021e355f402686ca94d462,numerator_GF_Sense_subtraction,2,1
Stu_44f0654095021e355f402686ca94d462,numerator_Single_addition,15,13
Stu_44f0654095021e355f402686ca94d462,numerator_Single_comparison,7,1229
Stu_44f0654095021e355f402686ca94d462,numerator_Single_equivalentConc,23,1449
Stu_44f0654095021e355f402686ca94d462,numerator_Single_equivalentProc,6,4455
Stu_44f0654095021e355f402686ca94d462,numerator_Single_makeFract,17,32
Stu_44f0654095021e355f402686ca94d462,numerator_Single_makeImpFract,24,1405
Stu_44f0654095021e355f402686ca94d462,numerator_Single_nameFract,17,1401
Stu_44f0654095021e355f402686ca94d462,numerator_Single_nameImpFract,24,36
Stu_44f0654095021e355f402686ca94d462,numerator_Single_recUnit,3,1387
Stu_44f0654095021e355f402686ca94d462,numerator_Single_subtraction,15,12
Stu_44f0654095021e355f402686ca94d462,SE_addition_GF_Sense_addition,2,4
Stu_44f0654095021e355f402686ca94d462,SE_addition_GF_Sense_subtraction,3,1
Stu_44f0654095021e355f402686ca94d462,SE_addition_Single_addition,2,4
Stu_44f0654095021e355f402686ca94d462,SE_addition_Single_subtraction,2,3
Stu_44f0654095021e355f402686ca94d462,SE_comparison_GF_Sense_comparison,2,2
Stu_44f0654095021e355f402686ca94d462,SE_comparison_Single_comparison,6,1232
Stu_44f0654095021e355f402686ca94d462,SE_comparison_Single_makeFract,13,14
Stu_44f0654095021e355f402686ca94d462,SE_comparison_Single_nameFract,12,1401
Stu_44f0654095021e355f402686ca94d462,SE_denominator_Single_addition,5,12
Stu_44f0654095021e355f402686ca94d462,SE_denominator_Single_subtraction,4,11
Stu_44f0654095021e355f402686ca94d462,SE_equivalence_GF_Sense_equivalentConc,2,2
Stu_44f0654095021e355f402686ca94d462,SE_equivalence_Single_comparison,3,4
Stu_44f0654095021e355f402686ca94d462,SE_equivalence_Single_equivalentConc,30,1451
Stu_44f0654095021e355f402686ca94d462,SE_equivalence_Single_equivalentProc,4,4454
Stu_44f0654095021e355f402686ca94d462,SE_findUnit_Single_makeFract,4,3
Stu_44f0654095021e355f402686ca94d462,SE_findUnit_Single_recUnit,4,1388
Stu_44f0654095021e355f402686ca94d462,SE_numerator_Single_addition,3,12
Stu_44f0654095021e355f402686ca94d462,SE_numerator_Single_subtraction,4,11
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_addition,6,4
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_comparison,8,2
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_equivalentConc,8,3
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_equivalentProc,5,11
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_makeFract,8,4
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_makeImpFract,8,5
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_nameFract,8,3
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_nameImpFract,8,2
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_recUnit,6,2
Stu_44f0654095021e355f402686ca94d462,SE_relation_GF_Sense_subtraction,6,1
Stu_44f0654095021e355f402686ca94d462,unit_GF_Sense_addition,2,4
Stu_44f0654095021e355f402686ca94d462,unit_Single_addition,8,15
Stu_44f0654095021e355f402686ca94d462,unit_Single_makeImpFract,2,10
Stu_44f0654095021e355f402686ca94d462,unit_Single_nameFract,3,1388
Stu_44f0654095021e355f402686ca94d462,unit_Single_nameImpFract,2,6
Stu_44f0654095021e355f402686ca94d462,unit_Single_subtraction,8,13
Stu_44f0654095021e355f402686ca94d462,wholeNumber_Single_equivalentConc,4,11
Stu_44f0654095021e355f402686ca94d462,wholeNumber_Single_makeImpFract,9,1403
Stu_44f0654095021e355f402686ca94d462,wholeNumber_Single_nameImpFract,7,30
Stu_4528b5983563cf525849da010f909572,"",,9999
Stu_4528b5983563cf525849da010f909572,compare_Single_comparison,9,1394
Stu_4528b5983563cf525849da010f909572,denominator_GF_Sense_addition,2,2
Stu_4528b5983563cf525849da010f909572,denominator_GF_Sense_comparison,4,4
Stu_4528b5983563cf525849da010f909572,denominator_GF_Sense_equivalentConc,4,8
Stu_4528b5983563cf525849da010f909572,denominator_GF_Sense_equivalentProc,3,6
Stu_4528b5983563cf525849da010f909572,denominator_GF_Sense_nameFract,2,2
Stu_4528b5983563cf525849da010f909572,denominator_GF_Sense_nameImpFract,2,3
Stu_4528b5983563cf525849da010f909572,denominator_GF_Sense_subtraction,2,1
Stu_4528b5983563cf525849da010f909572,denominator_Single_addition,8,14
Stu_4528b5983563cf525849da010f909572,denominator_Single_comparison,10,1393
Stu_4528b5983563cf525849da010f909572,denominator_Single_equivalentConc,13,1410
Stu_4528b5983563cf525849da010f909572,denominator_Single_equivalentProc,6,20
Stu_4528b5983563cf525849da010f909572,denominator_Single_makeFract,23,14
Stu_4528b5983563cf525849da010f909572,denominator_Single_makeImpFract,24,7
Stu_4528b5983563cf525849da010f909572,denominator_Single_nameFract,27,10
Stu_4528b5983563cf525849da010f909572,denominator_Single_nameImpFract,23,13
Stu_4528b5983563cf525849da010f909572,denominator_Single_recUnit,3,1
Stu_4528b5983563cf525849da010f909572,denominator_Single_subtraction,8,1412
Stu_4528b5983563cf525849da010f909572,dragPiece_Single_makeFract,6,6
Stu_4528b5983563cf525849da010f909572,dragPiece_Single_makeImpFract,3,6
Stu_4528b5983563cf525849da010f909572,makeFract_GF_Sense_comparison,4,9
Stu_4528b5983563cf525849da010f909572,makeFract_GF_Sense_equivalentProc,6,7
Stu_4528b5983563cf525849da010f909572,makeFract_GF_Sense_makeFract,4,1
Stu_4528b5983563cf525849da010f909572,makeFract_GF_Sense_makeImpFract,8,2
Stu_4528b5983563cf525849da010f909572,makeFract_GF_Sense_nameFract,3,1348
Stu_4528b5983563cf525849da010f909572,makeFract_GF_Sense_nameImpFract,2,3
Stu_4528b5983563cf525849da010f909572,makeFract_GF_Sense_recUnit,6,2
Stu_4528b5983563cf525849da010f909572,makeFract_Single_addition,3,2
Stu_4528b5983563cf525849da010f909572,makeFract_Single_comparison,4,1389
Stu_4528b5983563cf525849da010f909572,makeFract_Single_equivalentConc,9,1402
Stu_4528b5983563cf525849da010f909572,makeFract_Single_equivalentProc,6,16
Stu_4528b5983563cf525849da010f909572,makeFract_Single_makeFract,3,11
Stu_4528b5983563cf525849da010f909572,makeFract_Single_subtraction,5,16
Stu_4528b5983563cf525849da010f909572,mix_Mix_addition,16,3
Stu_4528b5983563cf525849da010f909572,mix_Mix_comparison,8,1
Stu_4528b5983563cf525849da010f909572,mix_Mix_equivalentConc,8,1
Stu_4528b5983563cf525849da010f909572,mix_Mix_equivalentProc,8,1
Stu_4528b5983563cf525849da010f909572,mix_Mix_makeFract,8,2
Stu_4528b5983563cf525849da010f909572,mix_Mix_makeImpFract,16,1
Stu_4528b5983563cf525849da010f909572,mix_Mix_nameFract,8,2
Stu_4528b5983563cf525849da010f909572,mix_Mix_nameImpFract,16,3691
Stu_4528b5983563cf525849da010f909572,mix_Mix_recUnit,16,2
Stu_4528b5983563cf525849da010f909572,mix_Mix_subtraction,16,1
Stu_4528b5983563cf525849da010f909572,multiply_GF_Sense_equivalentConc,4,7
Stu_4528b5983563cf525849da010f909572,multiply_Single_equivalentConc,6,2
Stu_4528b5983563cf525849da010f909572,numerator_GF_Sense_addition,2,1
Stu_4528b5983563cf525849da010f909572,numerator_GF_Sense_comparison,4,4
Stu_4528b5983563cf525849da010f909572,numerator_GF_Sense_equivalentConc,4,8
Stu_4528b5983563cf525849da010f909572,numerator_GF_Sense_equivalentProc,6,6
Stu_4528b5983563cf525849da010f909572,numerator_GF_Sense_nameFract,2,2
Stu_4528b5983563cf525849da010f909572,numerator_GF_Sense_nameImpFract,2,3
Stu_4528b5983563cf525849da010f909572,numerator_GF_Sense_subtraction,2,1
Stu_4528b5983563cf525849da010f909572,numerator_Single_addition,15,14
Stu_4528b5983563cf525849da010f909572,numerator_Single_comparison,9,1393
Stu_4528b5983563cf525849da010f909572,numerator_Single_equivalentConc,13,1410
Stu_4528b5983563cf525849da010f909572,numerator_Single_equivalentProc,6,20
Stu_4528b5983563cf525849da010f909572,numerator_Single_makeFract,17,14
Stu_4528b5983563cf525849da010f909572,numerator_Single_makeImpFract,20,7
Stu_4528b5983563cf525849da010f909572,numerator_Single_nameFract,16,9
Stu_4528b5983563cf525849da010f909572,numerator_Single_nameImpFract,23,13
Stu_4528b5983563cf525849da010f909572,numerator_Single_recUnit,3,1
Stu_4528b5983563cf525849da010f909572,numerator_Single_subtraction,15,1412
Stu_4528b5983563cf525849da010f909572,SE_addition_GF_Sense_addition,2,2
Stu_4528b5983563cf525849da010f909572,SE_addition_GF_Sense_subtraction,3,1
Stu_4528b5983563cf525849da010f909572,SE_addition_Single_addition,2,7
Stu_4528b5983563cf525849da010f909572,SE_addition_Single_subtraction,2,3
Stu_4528b5983563cf525849da010f909572,SE_comparison_GF_Sense_comparison,2,3
Stu_4528b5983563cf525849da010f909572,SE_comparison_Single_comparison,6,1394
Stu_4528b5983563cf525849da010f909572,SE_comparison_Single_makeFract,13,7
Stu_4528b5983563cf525849da010f909572,SE_comparison_Single_nameFract,12,8
Stu_4528b5983563cf525849da010f909572,SE_denominator_Single_addition,5,14
Stu_4528b5983563cf525849da010f909572,SE_denominator_Single_subtraction,4,1412
Stu_4528b5983563cf525849da010f909572,SE_equivalence_GF_Sense_equivalentConc,2,7
Stu_4528b5983563cf525849da010f909572,SE_equivalence_Single_comparison,3,1390
Stu_4528b5983563cf525849da010f909572,SE_equivalence_Single_equivalentConc,23,1411
Stu_4528b5983563cf525849da010f909572,SE_equivalence_Single_equivalentProc,4,17
Stu_4528b5983563cf525849da010f909572,SE_findUnit_Single_makeFract,4,1
Stu_4528b5983563cf525849da010f909572,SE_findUnit_Single_recUnit,4,1
Stu_4528b5983563cf525849da010f909572,SE_numerator_Single_addition,3,14
Stu_4528b5983563cf525849da010f909572,SE_numerator_Single_subtraction,4,1412
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_addition,6,2
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_comparison,8,3
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_equivalentConc,8,7
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_equivalentProc,5,5
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_makeFract,8,1
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_makeImpFract,8,2
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_nameFract,8,2
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_nameImpFract,8,2
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_recUnit,6,2
Stu_4528b5983563cf525849da010f909572,SE_relation_GF_Sense_subtraction,6,1
Stu_4528b5983563cf525849da010f909572,unit_GF_Sense_addition,2,2
Stu_4528b5983563cf525849da010f909572,unit_Single_addition,8,15
Stu_4528b5983563cf525849da010f909572,unit_Single_subtraction,8,1412
Stu_4528b5983563cf525849da010f909572,wholeNumber_Single_makeImpFract,8,6
Stu_4528b5983563cf525849da010f909572,wholeNumber_Single_nameImpFract,7,11
Stu_4c823e8d41e90e104868383fe95181ac,"",,8641
Stu_4c823e8d41e90e104868383fe95181ac,compare_Single_comparison,9,10
Stu_4c823e8d41e90e104868383fe95181ac,denominator_GF_Sense_addition,2,1
Stu_4c823e8d41e90e104868383fe95181ac,denominator_GF_Sense_comparison,6,5
Stu_4c823e8d41e90e104868383fe95181ac,denominator_GF_Sense_equivalentConc,4,2
Stu_4c823e8d41e90e104868383fe95181ac,denominator_GF_Sense_equivalentProc,3,3
Stu_4c823e8d41e90e104868383fe95181ac,denominator_GF_Sense_nameFract,2,2
Stu_4c823e8d41e90e104868383fe95181ac,denominator_GF_Sense_nameImpFract,2,2
Stu_4c823e8d41e90e104868383fe95181ac,denominator_GF_Sense_subtraction,2,1
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_addition,8,6
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_comparison,8,10
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_equivalentConc,18,25
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_equivalentProc,6,4341
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_makeFract,23,13
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_makeImpFract,24,7
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_nameFract,27,1464
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_nameImpFract,23,8
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_recUnit,3,4
Stu_4c823e8d41e90e104868383fe95181ac,denominator_Single_subtraction,8,8
Stu_4c823e8d41e90e104868383fe95181ac,dragPiece_Single_makeFract,6,6
Stu_4c823e8d41e90e104868383fe95181ac,dragPiece_Single_makeImpFract,3,6
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_GF_Sense_comparison,7,1351
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_GF_Sense_equivalentProc,6,8
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_GF_Sense_makeFract,4,1
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_GF_Sense_makeImpFract,10,1346
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_GF_Sense_nameFract,2,2
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_GF_Sense_nameImpFract,2,2
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_GF_Sense_recUnit,6,2
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_Single_addition,3,2
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_Single_comparison,2,3
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_Single_equivalentConc,8,24
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_Single_equivalentProc,9,4341
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_Single_makeFract,3,10
Stu_4c823e8d41e90e104868383fe95181ac,makeFract_Single_subtraction,5,6
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_addition,16,1
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_comparison,8,1
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_equivalentConc,8,1
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_equivalentProc,8,1
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_makeFract,8,1
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_makeImpFract,16,2
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_nameFract,8,3
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_nameImpFract,16,2
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_recUnit,16,2
Stu_4c823e8d41e90e104868383fe95181ac,mix_Mix_subtraction,16,2
Stu_4c823e8d41e90e104868383fe95181ac,multiply_GF_Sense_equivalentConc,4,2
Stu_4c823e8d41e90e104868383fe95181ac,multiply_Single_equivalentConc,12,5
Stu_4c823e8d41e90e104868383fe95181ac,numerator_GF_Sense_addition,2,1
Stu_4c823e8d41e90e104868383fe95181ac,numerator_GF_Sense_comparison,6,6
Stu_4c823e8d41e90e104868383fe95181ac,numerator_GF_Sense_equivalentConc,4,2
Stu_4c823e8d41e90e104868383fe95181ac,numerator_GF_Sense_equivalentProc,6,4
Stu_4c823e8d41e90e104868383fe95181ac,numerator_GF_Sense_nameFract,2,2
Stu_4c823e8d41e90e104868383fe95181ac,numerator_GF_Sense_nameImpFract,2,2
Stu_4c823e8d41e90e104868383fe95181ac,numerator_GF_Sense_subtraction,2,1
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_addition,15,6
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_comparison,7,10
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_equivalentConc,18,25
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_equivalentProc,6,4341
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_makeFract,17,13
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_makeImpFract,20,7
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_nameFract,16,1464
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_nameImpFract,23,8
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_recUnit,3,2
Stu_4c823e8d41e90e104868383fe95181ac,numerator_Single_subtraction,15,9
Stu_4c823e8d41e90e104868383fe95181ac,SE_addition_GF_Sense_addition,2,1
Stu_4c823e8d41e90e104868383fe95181ac,SE_addition_GF_Sense_subtraction,3,1
Stu_4c823e8d41e90e104868383fe95181ac,SE_addition_Single_addition,2,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_addition_Single_subtraction,2,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_comparison_GF_Sense_comparison,3,6
Stu_4c823e8d41e90e104868383fe95181ac,SE_comparison_Single_comparison,6,11
Stu_4c823e8d41e90e104868383fe95181ac,SE_comparison_Single_makeFract,13,6
Stu_4c823e8d41e90e104868383fe95181ac,SE_comparison_Single_nameFract,12,1463
Stu_4c823e8d41e90e104868383fe95181ac,SE_denominator_Single_addition,5,6
Stu_4c823e8d41e90e104868383fe95181ac,SE_denominator_Single_subtraction,4,8
Stu_4c823e8d41e90e104868383fe95181ac,SE_equivalence_GF_Sense_equivalentConc,2,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_equivalence_Single_comparison,3,7
Stu_4c823e8d41e90e104868383fe95181ac,SE_equivalence_Single_equivalentConc,23,26
Stu_4c823e8d41e90e104868383fe95181ac,SE_equivalence_Single_equivalentProc,4,4341
Stu_4c823e8d41e90e104868383fe95181ac,SE_findUnit_Single_makeFract,4,1
Stu_4c823e8d41e90e104868383fe95181ac,SE_findUnit_Single_recUnit,4,4
Stu_4c823e8d41e90e104868383fe95181ac,SE_numerator_Single_addition,3,6
Stu_4c823e8d41e90e104868383fe95181ac,SE_numerator_Single_subtraction,4,8
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_addition,6,1
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_comparison,12,6
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_equivalentConc,8,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_equivalentProc,5,4
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_makeFract,8,1
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_makeImpFract,8,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_nameFract,8,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_nameImpFract,8,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_recUnit,6,2
Stu_4c823e8d41e90e104868383fe95181ac,SE_relation_GF_Sense_subtraction,6,1
Stu_4c823e8d41e90e104868383fe95181ac,unit_GF_Sense_addition,2,1
Stu_4c823e8d41e90e104868383fe95181ac,unit_Single_addition,8,6
Stu_4c823e8d41e90e104868383fe95181ac,unit_Single_nameFract,2,1
Stu_4c823e8d41e90e104868383fe95181ac,unit_Single_subtraction,8,9
Stu_4c823e8d41e90e104868383fe95181ac,wholeNumber_Single_equivalentConc,4,3
Stu_4c823e8d41e90e104868383fe95181ac,wholeNumber_Single_makeImpFract,8,6
Stu_4c823e8d41e90e104868383fe95181ac,wholeNumber_Single_nameImpFract,7,7
Stu_4c9b00b8ee0c2f54c8833990480743e4,"",,18654
Stu_4c9b00b8ee0c2f54c8833990480743e4,compare_Single_comparison,9,1324
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_GF_Sense_addition,2,1
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_GF_Sense_comparison,4,3
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_GF_Sense_equivalentConc,4,3
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_GF_Sense_equivalentProc,3,6
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_GF_Sense_nameFract,2,4
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_GF_Sense_nameImpFract,2,3
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_GF_Sense_subtraction,2,1
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_addition,5,1425
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_comparison,10,1324
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_equivalentConc,18,2960
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_equivalentProc,6,11
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_makeFract,23,20
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_makeImpFract,24,22
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_nameFract,27,1335
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_nameImpFract,23,30
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_recUnit,3,2
Stu_4c9b00b8ee0c2f54c8833990480743e4,denominator_Single_subtraction,8,5754
Stu_4c9b00b8ee0c2f54c8833990480743e4,dragPiece_Single_makeFract,6,9
Stu_4c9b00b8ee0c2f54c8833990480743e4,dragPiece_Single_makeImpFract,3,14
Stu_4c9b00b8ee0c2f54c8833990480743e4,makeFract_GF_Sense_comparison,4,3
Stu_4c9b00b8ee0c2f54c8833990480743e4,makeFract_GF_Sense_equivalentProc,6,6
Stu_4c9b00b8ee0c2f54c8833990480743e4,makeFract_GF_Sense_makeFract,4,2
Stu_4c9b00b8ee0c2f54c8833990480743e4,makeFract_GF_Sense_makeImpFract,8,2
Stu_4c9b00b8ee0c2f54c8833990480743e4,makeFract_GF_Sense_nameFract,2,4
Stu_4c9b00b8ee0c2f54c8833990480743e4,makeFract_GF_Sense_nameImpFract,2,2
