individual,KC,n_opp,max_time_btw_opp
Stu_210e87d9c242f14b210a9b68b110dbe2,relationNum_WE_Area-NL_nameFract,2,4
Stu_210e87d9c242f14b210a9b68b110dbe2,relationNum_WE_Area-NL_nameImpFract,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationPartition_WE_Area-NL_makeFract,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationPartition_WE_Area-NL_makeImpFract,2,4
Stu_210e87d9c242f14b210a9b68b110dbe2,relationPartition_WE_Area-NL_nameFract,2,4
Stu_210e87d9c242f14b210a9b68b110dbe2,relationPartition_WE_Area-NL_nameImpFract,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationRepeatUnitFraction_WE_Area-NL_recUnit,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSections_WE_Area-NL_addition,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSections_WE_Area-NL_comparison,2,3
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSections_WE_Area-NL_makeFract,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSections_WE_Area-NL_makeImpFract,2,4
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSections_WE_Area-NL_nameImpFract,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSections_WE_Area-NL_recUnit,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSections_WE_Area-NL_subtraction,2,1
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSectNumber_Area_makeFract,2,4
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSectNumber_Area_nameFract,2,4
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSectSize_Area_makeFract,2,4
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSectSize_Area_nameFract,3,10
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSum_WE_Area-NL_addition,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationSum_WE_Area-NL_subtraction,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationUnit_WE_Area-NL_addition,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationUnit_WE_Area-NL_comparison,2,3
Stu_210e87d9c242f14b210a9b68b110dbe2,relationUnit_WE_Area-NL_recUnit,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,relationUnit_WE_Area-NL_subtraction,2,1
Stu_210e87d9c242f14b210a9b68b110dbe2,repeatDenomTimes_Area_recUnit,2,1
Stu_210e87d9c242f14b210a9b68b110dbe2,repeatDenomTimes_NL_recUnit,2,3
Stu_210e87d9c242f14b210a9b68b110dbe2,repeatUnit_Area_recUnit,2,1
Stu_210e87d9c242f14b210a9b68b110dbe2,repeatUnit_NL_recUnit,2,3
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsDenom_Area_addition,2,3
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsDenom_Area_subtraction,3,1418
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsDenom_NL_addition,2,9
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsNum_Area_addition,2,3
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsNum_Area_subtraction,3,1418
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsNum_NL_addition,2,9
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_Area_addition,4,4
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_Area_subtraction,6,1419
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_NL_addition,4,10
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_NL_nameFract,2,1
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_NL_subtraction,2,1
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_WE_Area-NL_addition,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_WE_Area-NL_nameFract,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_WE_Area-NL_nameImpFract,2,3
Stu_210e87d9c242f14b210a9b68b110dbe2,whatIsUnit_WE_Area-NL_subtraction,2,2
Stu_210e87d9c242f14b210a9b68b110dbe2,whyDifferent_Area_equivalentProc,3,10
Stu_210e87d9c242f14b210a9b68b110dbe2,whyTheSame_Area_equivalentProc,3,10
Stu_23687ba87ee1477fa695d7be92f7301d,"",,15799
Stu_23687ba87ee1477fa695d7be92f7301d,AreaMakeFract_Area_subtraction,3,7
Stu_23687ba87ee1477fa695d7be92f7301d,dragPiece_Area_makeFract,6,8
Stu_23687ba87ee1477fa695d7be92f7301d,dragPiece_Area_makeImpFract,4,8692
Stu_23687ba87ee1477fa695d7be92f7301d,mixAddition_Area_Mix_addition,7,2
Stu_23687ba87ee1477fa695d7be92f7301d,mixAddition_Area_Mix_subtraction,7,2
Stu_23687ba87ee1477fa695d7be92f7301d,mixAddition_NL_Mix_addition,4,2
Stu_23687ba87ee1477fa695d7be92f7301d,mixAddition_NL_Mix_subtraction,4,1
Stu_23687ba87ee1477fa695d7be92f7301d,mixEquivalentUnitFract_Mix_equivalentConc,4,1
Stu_23687ba87ee1477fa695d7be92f7301d,mixImproperFract_Area_Mix_makeImpFract,10,2
Stu_23687ba87ee1477fa695d7be92f7301d,mixImproperFract_Area_Mix_nameImpFract,10,2
Stu_23687ba87ee1477fa695d7be92f7301d,mixImproperFract_NL_Mix_makeImpFract,6,1
Stu_23687ba87ee1477fa695d7be92f7301d,mixImproperFract_NL_Mix_nameImpFract,6,2
Stu_23687ba87ee1477fa695d7be92f7301d,mixOrderLargest_Mix_comparison,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,mixOrderMiddle_Mix_comparison,4,1
Stu_23687ba87ee1477fa695d7be92f7301d,mixOrderSmallest_Mix_comparison,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,mixUnitUnitFract_Area_Mix_recUnit,10,1405
Stu_23687ba87ee1477fa695d7be92f7301d,mixUnitUnitFract_NL_Mix_recUnit,6,1405
Stu_23687ba87ee1477fa695d7be92f7301d,multiply_Area_equivalentConc,6,1
Stu_23687ba87ee1477fa695d7be92f7301d,multiply_NL_equivalentConc,6,2
Stu_23687ba87ee1477fa695d7be92f7301d,multiply_WE_Area-NL_equivalentConc,8,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_addition,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_comparison,6,7
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_equivalentConc,6,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_equivalentProc,9,1397
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_makeFract,6,8
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_makeImpFract,13,8693
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_nameFract,6,12
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_nameImpFract,16,14
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_Area_subtraction,9,1358
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_NL_addition,4,7
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_NL_equivalentConc,7,11
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_NL_equivalentProc,3,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_NL_makeImpFract,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_NL_nameFract,4,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_NL_nameImpFract,5,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_addition,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_comparison,6,1486
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_equivalentConc,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_equivalentProc,8,4
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_makeImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_nameFract,6,1304
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_nameImpFract,6,4
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_denom_WE_Area-NL_subtraction,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_addition,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_comparison,5,7
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_equivalentConc,6,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_equivalentProc,8,1397
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_makeFract,6,8
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_makeImpFract,13,8693
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_nameFract,6,12
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_nameImpFract,14,14
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_recUnit,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_Area_subtraction,10,1358
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_NL_addition,4,7
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_NL_equivalentConc,7,11
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_NL_equivalentProc,3,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_NL_makeImpFract,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_NL_nameFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_NL_nameImpFract,5,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_addition,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_comparison,6,1487
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_equivalentConc,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_equivalentProc,8,4
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_makeImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_nameFract,6,1304
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_nameImpFract,6,4
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,nameFract_num_WE_Area-NL_subtraction,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_Area_makeFract,12,8
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_Area_makeImpFract,6,8692
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_Area_nameFract,12,13
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_Area_nameImpFract,2,7
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_Area_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_NL_makeImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_NL_nameFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_NL_recUnit,2,4
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_WE_Area-NL_makeImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_WE_Area-NL_nameFract,3,1303
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_denom_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_Area_addition,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_Area_makeFract,7,8
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_Area_makeImpFract,4,8692
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_Area_nameFract,8,11
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_Area_nameImpFract,3,11
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_Area_subtraction,6,1358
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_NL_addition,4,8
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_NL_makeFract,3,2
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_NL_nameFract,3,3
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_NL_recUnit,2,4
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_WE_Area-NL_makeImpFract,3,2
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_WE_Area-NL_nameFract,3,1303
Stu_23687ba87ee1477fa695d7be92f7301d,numSect_num_WE_Area-NL_nameImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,numUnit_Area_makeImpFract,6,8690
Stu_23687ba87ee1477fa695d7be92f7301d,numUnit_Area_nameImpFract,6,12
Stu_23687ba87ee1477fa695d7be92f7301d,numUnit_NL_makeImpFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,partitionDenom_Area_comparison,3,3
Stu_23687ba87ee1477fa695d7be92f7301d,partitionDenom_Area_equivalentProc,10,1402
Stu_23687ba87ee1477fa695d7be92f7301d,partitionDenom_NL_equivalentProc,3,2
Stu_23687ba87ee1477fa695d7be92f7301d,partitionDenom_WE_Area-NL_comparison,6,1491
Stu_23687ba87ee1477fa695d7be92f7301d,partitionDenom_WE_Area-NL_equivalentProc,6,3
Stu_23687ba87ee1477fa695d7be92f7301d,placeDot_NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,placeDot_NL_recUnit,2,4
Stu_23687ba87ee1477fa695d7be92f7301d,placeDot_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,placeDot_WE_Area-NL_makeImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,placeDot_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationAddition_WE_Area-NL_addition,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationAddition_WE_Area-NL_subtraction,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,relationAmount_Area_equivalentConc,4,2
Stu_23687ba87ee1477fa695d7be92f7301d,relationComparison_Area_comparison,7,8
Stu_23687ba87ee1477fa695d7be92f7301d,relationComparison_WE_Area-NL_comparison,9,1493
Stu_23687ba87ee1477fa695d7be92f7301d,relationDenom_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationDenom_WE_Area-NL_makeImpFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationDenom_WE_Area-NL_nameFract,3,1302
Stu_23687ba87ee1477fa695d7be92f7301d,relationDenom_WE_Area-NL_nameImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,relationDenomTimes_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationEquivalence_Area_comparison,2,7
Stu_23687ba87ee1477fa695d7be92f7301d,relationEquivalence_Area_equivalentConc,3,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationEquivalence_NL_equivalentConc,5,3
Stu_23687ba87ee1477fa695d7be92f7301d,relationEquivalence_WE_Area-NL_equivalentConc,10,3
Stu_23687ba87ee1477fa695d7be92f7301d,relationEquivalence_WE_Area-NL_equivalentProc,6,3
Stu_23687ba87ee1477fa695d7be92f7301d,relationFract_Area_makeFract,3,8
Stu_23687ba87ee1477fa695d7be92f7301d,relationFract_Area_nameFract,3,11
Stu_23687ba87ee1477fa695d7be92f7301d,relationNum_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationNum_WE_Area-NL_makeImpFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationNum_WE_Area-NL_nameFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationNum_WE_Area-NL_nameImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,relationPartition_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationPartition_WE_Area-NL_makeImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,relationPartition_WE_Area-NL_nameFract,3,1302
Stu_23687ba87ee1477fa695d7be92f7301d,relationPartition_WE_Area-NL_nameImpFract,2,3
Stu_23687ba87ee1477fa695d7be92f7301d,relationRepeatUnitFraction_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationSections_WE_Area-NL_addition,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationSections_WE_Area-NL_comparison,2,1486
Stu_23687ba87ee1477fa695d7be92f7301d,relationSections_WE_Area-NL_makeFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationSections_WE_Area-NL_makeImpFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationSections_WE_Area-NL_nameImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,relationSections_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationSections_WE_Area-NL_subtraction,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationSectNumber_Area_makeFract,2,5
Stu_23687ba87ee1477fa695d7be92f7301d,relationSectNumber_Area_nameFract,2,3
Stu_23687ba87ee1477fa695d7be92f7301d,relationSectSize_Area_makeFract,2,5
Stu_23687ba87ee1477fa695d7be92f7301d,relationSectSize_Area_nameFract,3,12
Stu_23687ba87ee1477fa695d7be92f7301d,relationSum_WE_Area-NL_addition,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationSum_WE_Area-NL_subtraction,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationUnit_WE_Area-NL_addition,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationUnit_WE_Area-NL_comparison,2,1486
Stu_23687ba87ee1477fa695d7be92f7301d,relationUnit_WE_Area-NL_recUnit,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,relationUnit_WE_Area-NL_subtraction,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,repeatDenomTimes_Area_recUnit,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,repeatDenomTimes_NL_recUnit,2,4
Stu_23687ba87ee1477fa695d7be92f7301d,repeatUnit_Area_recUnit,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,repeatUnit_NL_recUnit,2,4
Stu_23687ba87ee1477fa695d7be92f7301d,sumSect_denom_Area_makeImpFract,2,8681
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsDenom_Area_addition,2,3
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsDenom_Area_subtraction,3,1357
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsDenom_NL_addition,2,8
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsNum_Area_addition,2,3
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsNum_Area_subtraction,3,1358
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsNum_NL_addition,2,8
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_Area_addition,4,3
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_Area_subtraction,6,1358
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_NL_addition,4,8
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_NL_nameFract,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_WE_Area-NL_addition,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_WE_Area-NL_nameFract,3,1303
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_WE_Area-NL_nameImpFract,2,2
Stu_23687ba87ee1477fa695d7be92f7301d,whatIsUnit_WE_Area-NL_subtraction,2,1
Stu_23687ba87ee1477fa695d7be92f7301d,whyDifferent_Area_equivalentProc,3,1397
Stu_23687ba87ee1477fa695d7be92f7301d,whyTheSame_Area_equivalentProc,3,1397
Stu_260dbc81752034e31c953786d3b78560,"",,8547
Stu_260dbc81752034e31c953786d3b78560,AreaMakeFract_Area_subtraction,3,2
Stu_260dbc81752034e31c953786d3b78560,dragPiece_Area_makeFract,6,6
Stu_260dbc81752034e31c953786d3b78560,dragPiece_Area_makeImpFract,4,1468
Stu_260dbc81752034e31c953786d3b78560,mixAddition_Area_Mix_addition,7,1
Stu_260dbc81752034e31c953786d3b78560,mixAddition_Area_Mix_subtraction,7,1
Stu_260dbc81752034e31c953786d3b78560,mixAddition_NL_Mix_addition,4,1
Stu_260dbc81752034e31c953786d3b78560,mixAddition_NL_Mix_subtraction,4,1
Stu_260dbc81752034e31c953786d3b78560,mixEquivalentProperFract_Mix_equivalentProc,3,1
Stu_260dbc81752034e31c953786d3b78560,mixEquivalentUnitFract_Mix_equivalentConc,4,1
Stu_260dbc81752034e31c953786d3b78560,mixEquivalentUnitFract_Mix_equivalentProc,4,1
Stu_260dbc81752034e31c953786d3b78560,mixImproperFract_Area_Mix_makeImpFract,10,2
Stu_260dbc81752034e31c953786d3b78560,mixImproperFract_Area_Mix_nameImpFract,10,2
Stu_260dbc81752034e31c953786d3b78560,mixImproperFract_NL_Mix_makeImpFract,6,2
Stu_260dbc81752034e31c953786d3b78560,mixImproperFract_NL_Mix_nameImpFract,6,1
Stu_260dbc81752034e31c953786d3b78560,mixOrderLargest_Mix_comparison,2,1
Stu_260dbc81752034e31c953786d3b78560,mixOrderMiddle_Mix_comparison,4,1
Stu_260dbc81752034e31c953786d3b78560,mixOrderSmallest_Mix_comparison,2,1
Stu_260dbc81752034e31c953786d3b78560,mixProperFract_Mix_nameFract,4,1
Stu_260dbc81752034e31c953786d3b78560,mixUnitFract_Mix_nameFract,5,1315
Stu_260dbc81752034e31c953786d3b78560,mixUnitUnitFract_Area_Mix_recUnit,10,2
Stu_260dbc81752034e31c953786d3b78560,mixUnitUnitFract_NL_Mix_recUnit,6,1
Stu_260dbc81752034e31c953786d3b78560,multiply_Area_equivalentConc,6,1
Stu_260dbc81752034e31c953786d3b78560,multiply_NL_equivalentConc,6,1
Stu_260dbc81752034e31c953786d3b78560,multiply_WE_Area-NL_equivalentConc,8,4
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_addition,4,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_comparison,6,6
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_equivalentConc,6,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_equivalentProc,9,14
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_makeFract,6,7
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_makeImpFract,14,1469
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_nameFract,6,8
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_nameImpFract,16,10
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_Area_subtraction,7,1404
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_NL_addition,4,5
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_NL_equivalentConc,7,10
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_NL_equivalentProc,3,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_NL_makeImpFract,4,2
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_NL_nameFract,4,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_NL_nameImpFract,5,2
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_addition,2,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_comparison,4,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_equivalentConc,4,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_equivalentProc,8,5
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_makeFract,2,2
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_makeImpFract,3,6
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_nameFract,4,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_nameImpFract,6,2
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_recUnit,2,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_denom_WE_Area-NL_subtraction,2,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_addition,4,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_comparison,5,6
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_equivalentConc,6,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_equivalentProc,8,14
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_makeFract,6,7
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_makeImpFract,14,1469
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_nameFract,6,8
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_nameImpFract,14,10
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_recUnit,2,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_Area_subtraction,7,1404
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_NL_addition,4,5
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_NL_equivalentConc,7,10
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_NL_equivalentProc,3,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_NL_makeImpFract,4,2
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_NL_nameImpFract,5,2
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_addition,2,1
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_comparison,4,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_equivalentConc,4,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_equivalentProc,8,5
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_makeFract,2,2
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_makeImpFract,3,6
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_nameFract,4,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_nameImpFract,6,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_recUnit,2,3
Stu_260dbc81752034e31c953786d3b78560,nameFract_num_WE_Area-NL_subtraction,2,1
Stu_260dbc81752034e31c953786d3b78560,numSect_denom_Area_makeFract,12,7
Stu_260dbc81752034e31c953786d3b78560,numSect_denom_Area_makeImpFract,7,1468
Stu_260dbc81752034e31c953786d3b78560,numSect_denom_Area_nameFract,12,8
Stu_260dbc81752034e31c953786d3b78560,numSect_denom_Area_nameImpFract,2,6
Stu_260dbc81752034e31c953786d3b78560,numSect_denom_Area_recUnit,2,3
