"Dataset","Type","KC","Intercept","Slope"
"ds564","KC","numerator_nameImpFract","-1.21438756745798","-0.000465838631520166"
"ds564","KC","numerator_recUnit","-1.59892404663129","0.0741858852438285"
"ds564","KC","numerator_subtraction","-0.0654978846689937","-0.0295379825298938"
"ds564","KC","SE_addition_addition","0.811681205032245","0.044956252538611"
"ds564","KC","SE_addition_subtraction","0.73894897006046","-0.0273672352965964"
"ds564","KC","SE_comparison_comparison","-0.216008345197366","-0.0868907172104803"
"ds564","KC","SE_comparison_makeFract","-0.583333686629966","0.0389812472205983"
"ds564","KC","SE_comparison_nameFract","-0.449309344145253","-0.0116215797398916"
"ds564","KC","SE_denominator_addition","-0.753891186040891","0.170475717970912"
"ds564","KC","SE_denominator_subtraction","0.399384654024128","-0.137469050637144"
"ds564","KC","SE_equivalence_comparison","-0.734142312480586","0.120930373316259"
"ds564","KC","SE_equivalence_equivalentConc","-0.325116194302131","-0.016811692592522"
"ds564","KC","SE_equivalence_equivalentProc","0.547680729679597","-0.0778466489331587"
"ds564","KC","SE_findUnit_makeFract","-0.275388996755133","0.0875822531389118"
"ds564","KC","SE_findUnit_recUnit","0.072237541954377","0.079412159011212"
"ds564","KC","SE_numerator_addition","0.218179346982456","0.3616232400203"
"ds564","KC","SE_numerator_subtraction","1.37187175552504","-0.101429372631686"
"ds564","KC","unit_addition","-1.06933152624562","0.134998019158575"
"ds564","KC","unit_subtraction","-0.00957286459666377","-0.00216752947875806"
"ds564","KC","wholeNumber_equivalentConc","-0.79982589462372","0.281362945942833"
"ds564","KC","wholeNumber_makeImpFract","-0.405828677062442","0.114020423937652"
"ds564","KC","wholeNumber_nameImpFract","-1.22718430839295","0.116261824223789"
"ds565","KC","compareLarger_comparison","0.576199351556287","-0.0228978923449694"
"ds565","KC","compareSmaller_comparison","0.183158124485908","0.106098669308667"
"ds565","KC","multiply_equivalentConc","-0.762316429342278","-0.0179238991592088"
"ds565","KC","nameFract_denom_addition","0.817801725506039","-0.0967383730303081"
"ds565","KC","nameFract_denom_comparison","0.277005328134737","-0.0551553064988287"
"ds565","KC","nameFract_denom_equivalentConc","-0.152735976557825","-0.0563271857786645"
"ds565","KC","nameFract_denom_equivalentProc","0.4714456175126","-0.0885296161716699"
"ds565","KC","nameFract_denom_makeImpFract","-0.0963617881999296","-0.0583973908149626"
"ds565","KC","nameFract_denom_nameFract","0.489557978108194","0.0934264389281616"
"ds565","KC","nameFract_denom_nameImpFract","-1.00187629326109","-0.0657752767601293"
"ds565","KC","nameFract_denom_subtraction","1.36113767309425","-0.0590740812694004"
"ds565","KC","nameFract_num_addition","0.523056293826325","-0.102755742375756"
"ds565","KC","nameFract_num_comparison","0.0164287369634252","-0.0736743109164061"
"ds565","KC","nameFract_num_equivalentConc","-0.0990372304403938","-0.041664541076615"
"ds565","KC","nameFract_num_equivalentProc","0.459808295737225","-0.0631840474008225"
"ds565","KC","nameFract_num_makeImpFract","-0.972458463561376","-0.0648294392704661"
"ds565","KC","nameFract_num_nameFract","0.922203384371654","0.00241835551109433"
"ds565","KC","nameFract_num_nameImpFract","-1.0981246082858","-0.0774360148302124"
"ds565","KC","nameFract_num_subtraction","0.528181250597704","-0.0131623541597067"
"ds565","KC","numSect_denom_makeFract","0.439665643956789","-0.0432998646733781"
"ds565","KC","numSect_denom_makeImpFract","-1.19234958182995","-0.016059608591996"
"ds565","KC","numSect_denom_nameFract","-0.30522798249213","0.0265941464223138"
"ds565","KC","numSect_denom_nameImpFract","-1.28214215341241","-0.0574511782148314"
"ds565","KC","numSect_denom_recUnit","0.106524977071576","0.107307908577339"
"ds565","KC","numSect_num_addition","-0.651365179106641","-0.037041955167213"
"ds565","KC","numSect_num_makeFract","1.02631363453086","-0.0930710904749291"
"ds565","KC","numSect_num_makeImpFract","-1.80640809925519","0.0572668274510194"
"ds565","KC","numSect_num_nameFract","-0.0782392521177896","-0.0275014696188448"
"ds565","KC","numSect_num_nameImpFract","-1.3763033479705","-0.0280094848793323"
"ds565","KC","numSect_num_recUnit","-1.07326572619803","0.19329390697214"
"ds565","KC","numSect_num_subtraction","0.270085516344815","-0.0528374541513717"
"ds565","KC","numUnit_makeImpFract","0.624926159244215","-0.0236260623646202"
"ds565","KC","numUnit_nameImpFract","-0.730118892018117","0.0341970605652412"
"ds565","KC","one_equivalentConc","-0.32628383026902","0.20553331782404"
"ds565","KC","partitionDenom_addition","-1.98715525867572","-0.0272049982850781"
"ds565","KC","partitionDenom_comparison","-2.06887893546233","-0.0355606804870989"
"ds565","KC","partitionDenom_equivalentConc","-1.10247240691474","-0.00771736241120415"
"ds565","KC","partitionDenom_equivalentProc","-0.681884335804137","0.0154784810963588"
"ds565","KC","partitionDenom_subtraction","-0.977052300303479","-0.0422551082846827"
"ds565","KC","placeDot_addition","-1.58697610588012","0.0242547664284316"
"ds565","KC","placeDot_equivalentConc","-1.87025076519993","0.177769599893805"
"ds565","KC","placeDot_makeFract","1.34962450061493","-0.155890444961908"
"ds565","KC","placeDot_makeImpFract","-0.302110838038005","-0.000361978262621201"
"ds565","KC","placeDot_recUnit","0.142513383686566","0.050549857779476"
"ds565","KC","placeDot_subtraction","-1.54477211979385","-0.136720490585761"
"ds565","KC","relationAmount_comparison","-0.0816072604224864","-0.0992575893213215"
"ds565","KC","relationAmount_equivalentConc","-0.358188149779469","0.13466252593443"
"ds565","KC","relationAmount_makeFract","0.0345797302579432","0.0197906076835985"
"ds565","KC","relationAmount_nameFract","-0.650125699232113","0.029594915140301"
"ds565","KC","relationComparison_comparison","0.0700804917174837","-0.0659343673512757"
"ds565","KC","relationEquivalence_comparison","-0.817167765972696","0.0208056655780978"
"ds565","KC","relationEquivalence_equivalentConc","-0.284346791233532","-0.0711184584883284"
"ds565","KC","relationFract_makeFract","0.636354006343319","-0.0827866607278988"
"ds565","KC","relationFract_nameFract","-0.161231547745087","0.020063723931236"
"ds565","KC","relationSectNumber_makeFract","0.532220174727","0.0201018967113315"
"ds565","KC","relationSectNumber_nameFract","-0.0793350876921206","0.123383063682312"
"ds565","KC","relationSectSize_makeFract","0.322154530413151","0.00742711111782154"
"ds565","KC","relationSectSize_nameFract","-0.654148033898723","0.200504524775644"
"ds565","KC","relationSum_addition","0.847145840086901","0.0641815329791326"
"ds565","KC","relationSum_subtraction","1.70394162470242","-0.0145164167950239"
"ds565","KC","repeatDenomTimes_makeFract","0.227330211985783","0.023116482026486"
"ds565","KC","repeatDenomTimes_recUnit","0.943217641044214","0.109708087325112"
"ds565","KC","repeatUnit_makeFract","0.551707591647279","0.0635240376500139"
"ds565","KC","repeatUnit_recUnit","1.80037783947467","0.100909963994327"
"ds565","KC","whatIsDenom_addition","0.0857050674835892","0.112136759179403"
"ds565","KC","whatIsDenom_subtraction","1.08164875442046","0.0152805858436516"
"ds565","KC","whatIsNum_addition","0.432187801276278","0.0691543793223511"
"ds565","KC","whatIsNum_subtraction","1.70532385944782","-0.102360940115782"
"ds565","KC","whatIsUnit_addition","0.183575193860085","0.0288071046418613"
"ds565","KC","whatIsUnit_makeFract","1.05218999418678","-0.0171081605886272"
"ds565","KC","whatIsUnit_makeImpFract","0.94250385683809","0.0206493736237148"
"ds565","KC","whatIsUnit_nameFract","0.0220279572406562","-0.0202570366964152"
"ds565","KC","whatIsUnit_nameImpFract","-0.193042886373129","0.135345856697058"
"ds565","KC","whatIsUnit_subtraction","1.41985674772308","-0.00191362009760626"
"ds565","KC","whyDifferent_equivalentConc","0.595020643047645","-0.223128406478701"
"ds565","KC","whyDifferent_equivalentProc","0.740962681520748","-0.00384094288772438"
"ds565","KC","whyTheSame_equivalentConc","0.142791659431518","-0.0361027199811585"
"ds565","KC","whyTheSame_equivalentProc","1.64904817610695","0.0345546106895195"
"ds566","KC","0","2.15932153447579","-0.0671539483578076"
"ds566","KC","compare_Circle","-1.0976332067897","0.225305500751375"
"ds566","KC","compare_NL","-0.564254625340535","0.0318799258241789"
"ds566","KC","compare_Rectangle","0.984477388704317","-0.428345924599871"
"ds566","KC","Delete_Delete","3.04661219660458","-0.119552560259977"
"ds566","KC","denominator_Circle","0.315224944702254","-0.0687986550052232"
"ds566","KC","denominator_NL","-0.638056781094354","-0.0576204975566373"
"ds566","KC","denominator_Rectangle","0.270034210081902","-0.0753278307841927"
"ds566","KC","denominator_WE_Circle-NL","0.0729703743737013","-0.0724701205277117"
"ds566","KC","denominator_WE_Rect-NL","0.0707207237787241","-0.0730155088077622"
"ds566","KC","dragPiece_Circle","2.58068378005271","-0.0890188932120711"
"ds566","KC","dragPiece_Rectangle","3.26476124583135","-0.114217161219263"
"ds566","KC","makeFract_Circle","-1.61972322565377","-0.0645483620147672"
"ds566","KC","makeFract_NL","-0.478878319748425","-0.242598810615893"
"ds566","KC","makeFract_Rectangle","-2.52366668663399","0.0265949889391684"
"ds566","KC","makeFract_WE_Circle-NL","0.131082756529511","-0.193421557829907"
"ds566","KC","makeFract_WE_Rect-NL","-0.020785426939495","-0.11320765308945"
"ds566","KC","multiply_NL","0.0774829786908015","-0.247504682482407"
"ds566","KC","multiply_Rectangle","-0.752865210442011","-0.0923296625939702"
"ds566","KC","multiply_WE_Circle-NL","0.81159663406917","0.0229903519916173"
"ds566","KC","multiply_WE_Rect-NL","0.235978129706407","0.115154661632223"
"ds566","KC","numerator_Circle","-0.112137199185208","-0.0775420427416389"
"ds566","KC","numerator_NL","-0.985274218631535","-0.0583220624709511"
"ds566","KC","numerator_Rectangle","0.164086861026731","-0.0859979007204917"
"ds566","KC","numerator_WE_Circle-NL","-0.337095686877327","-0.0656980196999976"
"ds566","KC","numerator_WE_Rect-NL","0.0206273391486139","-0.0747907320312414"
"ds566","KC","SE_addition_NL","1.39041489870723","-0.0539660025965835"
"ds566","KC","SE_addition_WE_Circle-NL","0.743182760016908","0.231713821556012"
"ds566","KC","SE_addition_WE_Rect-NL","1.16167831644082","-0.000752288177310219"
"ds566","KC","SE_comparison_Circle","-0.93149441893092","-0.0267835892909886"
"ds566","KC","SE_comparison_NL","-0.784220877347995","0.00400541252982356"
"ds566","KC","SE_comparison_Rectangle","-0.248521413851486","-0.104393048855948"
"ds566","KC","SE_comparison_WE_Circle-NL","-0.671449584914332","0.275235537076225"
"ds566","KC","SE_comparison_WE_Rect-NL","-0.817071355164894","0.0289051873539379"
"ds566","KC","SE_denominator_Circle","-0.113501882874189","-0.0519939811950917"
"ds566","KC","SE_denominator_NL","-1.03712182623838","0.116521437123262"
"ds566","KC","SE_denominator_Rectangle","-0.0654630768099633","0.125011390702437"
"ds566","KC","SE_equivalence_Circle","-0.795968939818118","-0.0638199598930677"
"ds566","KC","SE_equivalence_NL","-0.507460655272385","-0.00337262773043363"
"ds566","KC","SE_equivalence_Rectangle","-0.790206605740663","-0.014645644700815"
"ds566","KC","SE_equivalence_WE_Circle-NL","0.568711685346354","0.0312954950758157"
"ds566","KC","SE_equivalence_WE_Rect-NL","0.35360288888267","-0.0758970096735302"
"ds566","KC","SE_findUnit_Circle","0.388807329831916","0.0379681129660842"
"ds566","KC","SE_findUnit_NL","-0.709214863782341","0.290473651881403"
"ds566","KC","SE_findUnit_Rectangle","0.27004042321158","-0.00141825178618385"
"ds566","KC","SE_numerator_Circle","0.523079782637224","0.113944408651336"
"ds566","KC","SE_numerator_NL","0.645375138545669","0.12254778639737"
"ds566","KC","SE_numerator_Rectangle","1.28077313744934","-0.112104870691669"
"ds566","KC","SE_relation_WE_Circle-NL","-0.23464050836733","-0.0612206777883794"
"ds566","KC","SE_relation_WE_Rect-NL","0.0460572461899111","-0.0697057249058975"
"ds566","KC","unit_Circle","-0.642192456403676","0.19591170148536"
"ds566","KC","unit_NL","-0.425284118686266","-0.0268149080205426"
"ds566","KC","unit_Rectangle","-0.419753280793344","0.166147298341216"
"ds566","KC","unit_WE_Circle-NL","-0.763943505065828","0.370978073241482"
"ds566","KC","unit_WE_Rect-NL","-0.113303115233448","0.154189609954528"
"ds566","KC","wholeNumber_Circle","-1.52587304243397","0.340374900267218"
"ds566","KC","wholeNumber_NL","-0.537343347908163","0.102400513719019"
"ds566","KC","wholeNumber_Rectangle","-0.724008942238838","0.00228002033885266"
"ds567","KC","AreaMakeFract_Area_equivalentConc","-1.8564718836571","0.967433872724382"
"ds567","KC","AreaMakeFract_Area_subtraction","-2.75069720580453","0.405930990121916"
"ds567","KC","compareLarger_Area_comparison","1.00319874306581","-1.09117174483811"
"ds567","KC","compareLarger_NL_comparison","0.0491748193223075","-0.0646770597621209"
"ds567","KC","dragPiece_Area_makeFract","2.65718824424081","-0.0493004436032273"
"ds567","KC","dragPiece_Area_makeImpFract","2.62075435203037","-0.109078000495832"
"ds567","KC","mixAddition_Area_Mix_addition","1.65925933882517","-0.362072654239466"
"ds567","KC","mixAddition_Area_Mix_subtraction","0.935233673350839","-0.368381396846345"
"ds567","KC","mixAddition_NL_Mix_addition","-0.222149831264591","-0.124068570235784"
"ds567","KC","mixAddition_NL_Mix_subtraction","-0.157666841015508","-0.388661380051475"
"ds567","KC","mixAdditionAddend_Area_Mix_addition","1.83427474799635","-1.05200763285314"
"ds567","KC","mixAdditionAddend_Area_Mix_subtraction","1.12618992025033","-1.01238441796935"
"ds567","KC","mixAdditionAddend_NL_Mix_addition","0.204735081161104","-0.762918091223675"
"ds567","KC","mixAdditionAddend_NL_Mix_subtraction","0.104795182214058","-0.781680617285621"
"ds567","KC","mixEquivalentProperFract_Mix_equivalentConc","1.03164111017138","-1.17788541875883"
"ds567","KC","mixEquivalentProperFract_Mix_equivalentProc","2.06747050276281","-1.67994393303172"
"ds567","KC","mixEquivalentUnitFract_Mix_equivalentConc","1.86410798134785","-1.4666833115733"
"ds567","KC","mixEquivalentUnitFract_Mix_equivalentProc","1.36824050128643","-0.929290893032159"
"ds567","KC","mixImproperFract_Area_Mix_makeImpFract","0.413613909181133","-0.179703111157519"
"ds567","KC","mixImproperFract_Area_Mix_nameImpFract","-0.23059086207928","-0.235015140848162"
"ds567","KC","mixImproperFract_NL_Mix_makeImpFract","-0.69558501368916","0.0521070713405558"
"ds567","KC","mixImproperFract_NL_Mix_nameImpFract","-1.26994905368509","-0.00303294768217877"
"ds567","KC","mixOrderLargest_Mix_comparison","-0.556610036490572","0.602227055073799"
"ds567","KC","mixOrderMiddle_Mix_comparison","-0.378004708608575","-0.238866470136772"
"ds567","KC","mixOrderSmallest_Mix_comparison","-1.30455761302527","0.723395082799167"
"ds567","KC","mixProperFract_Mix_makeFract","2.49110832688023","-0.712578236130145"
"ds567","KC","mixProperFract_Mix_nameFract","2.65258862635141","-0.734853071311374"
"ds567","KC","mixUnitFract_Mix_makeFract","2.35170703557028","-0.714455357292622"
"ds567","KC","mixUnitFract_Mix_nameFract","1.45617651525101","-0.314717219843478"
"ds567","KC","mixUnitUnitFract_Area_Mix_recUnit","-0.459004257720718","-0.12536904664895"
"ds567","KC","mixUnitUnitFract_NL_Mix_recUnit","-1.14128977537694","-0.264295041045359"
"ds567","KC","multiply_Area_equivalentConc","-0.556732973929619","-0.0802761309215589"
"ds567","KC","multiply_NL_equivalentConc","0.213510406645702","-0.156349516980839"
"ds567","KC","multiply_WE_Area-NL_equivalentConc","0.404171644174491","-0.00136498973107922"
"ds567","KC","nameFract_denom_Area_addition","1.48854220562078","-0.45690416012262"
"ds567","KC","nameFract_denom_Area_comparison","1.16090558540669","-0.441492032595254"
"ds567","KC","nameFract_denom_Area_equivalentConc","0.0648862264408208","-0.0288596439372961"
"ds567","KC","nameFract_denom_Area_equivalentProc","1.91855850288793","-0.145522879332779"
"ds567","KC","nameFract_denom_Area_makeFract","2.58326171574248","-0.163410092644776"
"ds567","KC","nameFract_denom_Area_makeImpFract","0.554540022778967","-0.0814549943843449"
"ds567","KC","nameFract_denom_Area_nameFract","2.12408369980415","-0.0430244076970598"
"ds567","KC","nameFract_denom_Area_nameImpFract","-0.474241974526203","-0.112038859951306"
"ds567","KC","nameFract_denom_Area_subtraction","1.57151202410911","-0.209212380526126"
"ds567","KC","nameFract_denom_NL_addition","0.350329463862653","-0.0264117445523295"
"ds567","KC","nameFract_denom_NL_comparison","0.46845926625499","0.1496416463158"
"ds567","KC","nameFract_denom_NL_equivalentConc","-0.749845360424838","0.078496146517425"
"ds567","KC","nameFract_denom_NL_equivalentProc","-0.0523516994388594","-0.00474163097327102"
"ds567","KC","nameFract_denom_NL_makeImpFract","-0.302556283918592","0.148776622303287"
"ds567","KC","nameFract_denom_NL_nameFract","1.03368925180171","-0.0609311159022531"
"ds567","KC","nameFract_denom_NL_nameImpFract","-1.28186660778763","0.323530215029595"
"ds567","KC","nameFract_denom_WE_Area-NL_addition","0.0259610654085165","0.0646733464781122"
"ds567","KC","nameFract_denom_WE_Area-NL_comparison","-0.199138525984269","-0.0185554051410039"
"ds567","KC","nameFract_denom_WE_Area-NL_equivalentConc","-0.161455873016074","0.0489214288397737"
"ds567","KC","nameFract_denom_WE_Area-NL_equivalentProc","0.368279616805131","-0.166061605313881"
"ds567","KC","nameFract_denom_WE_Area-NL_makeFract","2.12048550708787","-0.557703142442292"
"ds567","KC","nameFract_denom_WE_Area-NL_makeImpFract","0.399889460207254","-0.496190041464767"
"ds567","KC","nameFract_denom_WE_Area-NL_nameFract","1.49450435913175","0.1265867407927"
"ds567","KC","nameFract_denom_WE_Area-NL_nameImpFract","-1.14591848621941","-0.150937948558864"
"ds567","KC","nameFract_denom_WE_Area-NL_recUnit","1.42640750804017","-0.265973105698114"
"ds567","KC","nameFract_denom_WE_Area-NL_subtraction","0.547157727988438","-0.333364431785749"
"ds567","KC","nameFract_num_Area_addition","0.564508079850416","-0.0364452610567594"
"ds567","KC","nameFract_num_Area_comparison","0.270611444251219","-0.256928330428907"
"ds567","KC","nameFract_num_Area_equivalentConc","0.473140963190756","-0.156880207325176"
"ds567","KC","nameFract_num_Area_equivalentProc","1.37417060917574","-0.199737572530166"
"ds567","KC","nameFract_num_Area_makeFract","2.67263299748536","-0.296810417059208"
"ds567","KC","nameFract_num_Area_makeImpFract","0.123272639733261","-0.171618619360017"
"ds567","KC","nameFract_num_Area_nameFract","1.73750721800148","0.0421224083089735"
"ds567","KC","nameFract_num_Area_nameImpFract","-1.16334311834188","-0.109106670216082"
"ds567","KC","nameFract_num_Area_recUnit","-1.7241819396372","1.20473455616237"
"ds567","KC","nameFract_num_Area_subtraction","0.581177666662725","-0.23812047729312"
"ds567","KC","nameFract_num_NL_addition","0.0275934280624207","-0.112784793144458"
"ds567","KC","nameFract_num_NL_comparison","0.192510412064639","0.400264336222254"
"ds567","KC","nameFract_num_NL_equivalentConc","-0.207807848344229","-0.0277973615131837"
"ds567","KC","nameFract_num_NL_equivalentProc","-0.00277904715742675","-0.20629872171913"
"ds567","KC","nameFract_num_NL_makeImpFract","-1.42059451379821","-0.0347152380485894"
"ds567","KC","nameFract_num_NL_nameFract","0.664831412495885","0.152637698238528"
"ds567","KC","nameFract_num_NL_nameImpFract","-1.04757804890718","-0.0545375035020342"
"ds567","KC","nameFract_num_WE_Area-NL_addition","0.114419944797214","0.0572158324958958"
"ds567","KC","nameFract_num_WE_Area-NL_comparison","-0.59522636235373","0.100345849126803"
"ds567","KC","nameFract_num_WE_Area-NL_equivalentConc","0.23760335913725","0.0399951775562014"
"ds567","KC","nameFract_num_WE_Area-NL_equivalentProc","1.41665622889288","-0.24917254590253"
"ds567","KC","nameFract_num_WE_Area-NL_makeFract","2.17403708242508","-0.30436483690749"
"ds567","KC","nameFract_num_WE_Area-NL_makeImpFract","-1.26451629453263","0.568074169165511"
"ds567","KC","nameFract_num_WE_Area-NL_nameFract","1.77189365107281","0.0472680098322268"
"ds567","KC","nameFract_num_WE_Area-NL_nameImpFract","-1.25190035226753","-0.106072370849091"
"ds567","KC","nameFract_num_WE_Area-NL_recUnit","-0.296409311456677","0.516033061057043"
"ds567","KC","nameFract_num_WE_Area-NL_subtraction","0.172092914033966","-0.0648948216287146"
"ds567","KC","numSect_denom_Area_makeFract","0.982624505823305","-0.111791059896146"
"ds567","KC","numSect_denom_Area_makeImpFract","-1.17168777429791","0.193202540246584"
"ds567","KC","numSect_denom_Area_nameFract","0.128804002321511","-0.0986438249180855"
"ds567","KC","numSect_denom_Area_nameImpFract","-1.21064295622652","0.0666917137267221"
"ds567","KC","numSect_denom_Area_recUnit","0.0886821006083528","-0.822144581546409"
"ds567","KC","numSect_denom_NL_makeFract","0.446253864892427","0.233431191624443"
"ds567","KC","numSect_denom_NL_nameFract","-0.597151397261989","0.428373057195902"
"ds567","KC","numSect_denom_NL_nameImpFract","-0.934756980070269","0.186701929462225"
"ds567","KC","numSect_denom_NL_recUnit","-1.11384317649999","0.124880162650781"
"ds567","KC","numSect_denom_WE_Area-NL_makeFract","1.31589965748919","-0.650314537173771"
"ds567","KC","numSect_denom_WE_Area-NL_makeImpFract","-1.37084159392065","-0.114229998195013"
"ds567","KC","numSect_denom_WE_Area-NL_nameFract","-0.336759934363887","-0.212384742247079"
"ds567","KC","numSect_denom_WE_Area-NL_recUnit","-0.231473738976309","0.469650088410303"
"ds567","KC","numSect_num_Area_addition","-0.838260619534412","0.10912732835492"
"ds567","KC","numSect_num_Area_makeFract","-0.317249336613475","-0.0654845438117778"
"ds567","KC","numSect_num_Area_makeImpFract","-1.97886556282947","-0.0319299921350996"
"ds567","KC","numSect_num_Area_nameFract","0.631186004944821","0.110796059536012"
"ds567","KC","numSect_num_Area_nameImpFract","-2.54911947248823","0.449056025646862"
"ds567","KC","numSect_num_Area_subtraction","-0.157122947475984","-0.0558092431904343"
"ds567","KC","numSect_num_NL_addition","-0.380879695119467","-0.152084085614524"
"ds567","KC","numSect_num_NL_makeFract","-0.262145382876697","0.380599393951777"
"ds567","KC","numSect_num_NL_nameFract","-0.591964174275914","0.0143963653686361"
"ds567","KC","numSect_num_NL_recUnit","-0.960518899486509","-0.831291768103745"
"ds567","KC","numSect_num_NL_subtraction","0.0368815211515287","-0.125738529275612"
"ds567","KC","numSect_num_WE_Area-NL_makeImpFract","-1.20753923907406","0.340110207427016"
"ds567","KC","numSect_num_WE_Area-NL_nameFract","0.338362651999933","0.511940372497514"
"ds567","KC","numSect_num_WE_Area-NL_nameImpFract","-1.55771837258918","0.400474975073024"
"ds567","KC","numUnit_Area_makeImpFract","-0.159862400326973","0.142256654481155"
"ds567","KC","numUnit_Area_nameImpFract","-1.10457642778195","0.16342247486706"
"ds567","KC","numUnit_NL_makeImpFract","-0.287995125401783","0.475865562708941"
"ds567","KC","numUnit_NL_nameImpFract","-0.649282318148905","0.78937473293064"
"ds567","KC","one_Area_equivalentConc","-0.806055921417117","0.561060394612932"
"ds567","KC","one_NL_equivalentConc","0.074575555654465","0.362771174482208"
"ds567","KC","partitionDenom_Area_comparison","-2.15855643731233","-0.0696103546806411"
"ds567","KC","partitionDenom_Area_equivalentProc","-1.17399230728447","-0.11634921103559"
"ds567","KC","partitionDenom_NL_equivalentProc","-1.27674463045379","0.42942461773244"
"ds567","KC","partitionDenom_WE_Area-NL_comparison","-3.15859727599376","0.508141915795055"
"ds567","KC","partitionDenom_WE_Area-NL_equivalentProc","0.179709046227128","-0.246502236531208"
"ds567","KC","placeDot_NL_makeFract","0.790885050157045","-0.209274838104868"
"ds567","KC","placeDot_NL_recUnit","-2.91068917424","1.44203103723394"
"ds567","KC","placeDot_WE_Area-NL_makeFract","0.754541469951413","0.199817450465424"
"ds567","KC","placeDot_WE_Area-NL_makeImpFract","-0.893912503171655","0.200369498002478"
"ds567","KC","placeDot_WE_Area-NL_recUnit","-0.923596413788321","0.219108606206999"
"ds567","KC","relationAddition_WE_Area-NL_addition","-0.620669229515874","0.537324127734791"
"ds567","KC","relationAddition_WE_Area-NL_subtraction","-0.590521648661433","0.296985615447244"
"ds567","KC","relationAmount_Area_equivalentConc","-1.00429292850279","0.179694333101754"
"ds567","KC","relationComparison_Area_comparison","0.17088664229946","-0.220190297429693"
"ds567","KC","relationComparison_WE_Area-NL_comparison","-0.15830541429277","-0.188582327693633"
"ds567","KC","relationDenom_WE_Area-NL_makeFract","0.98758341137412","-0.52285594408179"
"ds567","KC","relationDenom_WE_Area-NL_makeImpFract","0.625999853935362","-0.243268576015824"
"ds567","KC","relationDenom_WE_Area-NL_nameFract","-0.704700073492328","0.680968190217062"
"ds567","KC","relationDenom_WE_Area-NL_nameImpFract","0.0494480740462713","-0.0356920122818014"
"ds567","KC","relationDenomTimes_WE_Area-NL_recUnit","-0.122328129387618","0.221659975672224"
"ds567","KC","relationEquivalence_Area_comparison","-1.57241090666522","0.454846513053789"
"ds567","KC","relationEquivalence_Area_equivalentConc","-0.0972659479879184","-0.181238119214736"
"ds567","KC","relationEquivalence_NL_equivalentConc","-0.64534268396262","-0.0116203299727191"
"ds567","KC","relationEquivalence_WE_Area-NL_equivalentConc","0.132302273008889","-0.0585539768266776"
"ds567","KC","relationEquivalence_WE_Area-NL_equivalentProc","-0.36730528244343","0.18562404295679"
"ds567","KC","relationFract_Area_makeFract","-0.62259783613512","0.324376318201962"
"ds567","KC","relationFract_Area_nameFract","-0.503479280142194","0.371211838724307"
"ds567","KC","relationNum_WE_Area-NL_makeFract","0.359463337865788","0.0558835570669398"
"ds567","KC","relationNum_WE_Area-NL_makeImpFract","0.124217871086395","-0.22553588408595"
"ds567","KC","relationNum_WE_Area-NL_nameFract","-0.978371895337942","0.539221154341581"
"ds567","KC","relationNum_WE_Area-NL_nameImpFract","0.118678726811754","-0.085636667223355"
"ds567","KC","relationPartition_WE_Area-NL_makeFract","0.530587807694986","0.205081189527391"
"ds567","KC","relationPartition_WE_Area-NL_makeImpFract","-0.161688653207947","0.152139511490195"
"ds567","KC","relationPartition_WE_Area-NL_nameFract","-1.01757361259685","0.493576750832494"
"ds567","KC","relationPartition_WE_Area-NL_nameImpFract","-0.587178759629127","0.0752113720273106"
"ds567","KC","relationRepeatUnitFraction_WE_Area-NL_recUnit","-0.332732991059224","-0.126581470292362"
"ds567","KC","relationSections_WE_Area-NL_addition","0.00605995520589651","0.428483727986212"
"ds567","KC","relationSections_WE_Area-NL_comparison","0.168083267696237","-0.169971291577986"
"ds567","KC","relationSections_WE_Area-NL_makeImpFract","-1.27453517486502","0.410398917744256"
"ds567","KC","relationSections_WE_Area-NL_nameImpFract","-0.924855939516545","0.424232625432821"
"ds567","KC","relationSections_WE_Area-NL_recUnit","-1.12479991926612","0.320967694428283"
"ds567","KC","relationSections_WE_Area-NL_subtraction","-0.0681724011004111","-0.441167870531038"
"ds567","KC","relationSectNumber_Area_makeFract","-0.270765428764057","0.272964526077127"
"ds567","KC","relationSectNumber_Area_nameFract","-0.544174676100026","0.534688943219566"
"ds567","KC","relationSectSize_Area_makeFract","-0.455629342686422","-0.24580784638919"
"ds567","KC","relationSectSize_Area_nameFract","-0.342502486950748","-0.545101523234771"
"ds567","KC","relationShape_Area_makeFract","0.784208900936814","-0.199228217645302"
"ds567","KC","relationSum_WE_Area-NL_addition","0.992559253282012","-0.382012483611843"
"ds567","KC","relationSum_WE_Area-NL_subtraction","1.06660138649386","-0.144642819001426"
"ds567","KC","relationUnit_WE_Area-NL_addition","0.26311039931897","0.37515489526208"
"ds567","KC","relationUnit_WE_Area-NL_comparison","-1.16576822221758","1.1138628160085"
"ds567","KC","relationUnit_WE_Area-NL_recUnit","-1.20693144030146","0.542333576409983"
"ds567","KC","relationUnit_WE_Area-NL_subtraction","-0.21583632497031","-0.38062707894849"
"ds567","KC","repeatDenomTimes_Area_recUnit","-0.28490850770531","0.461272354150468"
"ds567","KC","repeatDenomTimes_NL_recUnit","-0.129673422729495","-0.0254066291773124"
"ds567","KC","repeatUnit_Area_recUnit","0.0976011257024078","-0.117465156528236"
"ds567","KC","repeatUnit_NL_recUnit","-0.360428901532065","1.16038596075315"
