"Dataset","Type","KC","Intercept","Slope"
"ds406","KC","_u01_m01_strategies_OBJ","-0.0696411330990877","-0.16161791040104"
"ds406","KC","_u02_m01_behavior_OBJ","2.58317832805041","-0.317065872157321"
"ds406","KC","_u02_m01_behavior_SC_OBJ","-7.49744713177398","0.713607185501483"
"ds406","KC","_u02_m01_mm_quota_OBJ","0.916561452944193","-0.123617085818486"
"ds406","KC","_u02_m01_penalties_OBJ","0.459885588087073","-0.13675064601585"
"ds406","KC","_u02_m01_penalties_SC_OBJ","-6.92884982013489","0.708885908603115"
"ds406","KC","_u02_m01_privs_respys_OBJ","0.243671629927081","-0.122029448239765"
"ds406","KC","_u02_m01_privs_respys_SC_OBJ","-7.8285654666499","0.711604570043605"
"ds406","KC","_u02_m01_quota_OBJ","0.10562871287577","-0.0996455740623615"
"ds406","KC","_u02_m02_behaviors_OBJ","1.7191426372183","-0.437406085166685"
"ds406","KC","_u02_m02_cia_OBJ","0.363992312110119","-0.104043341237225"
"ds406","KC","_u02_m02_pii_OBJ","3.30504552956091","-0.500485776352127"
"ds406","KC","_u02_m02_practices_OBJ","1.62924663325205","-0.110561753930413"
"ds406","KC","_u02_m02_protect_OBJ","0.847093962005726","0.805615195308388"
"ds406","KC","_u02_m03_dmca_OBJ","-0.701863879347116","-0.0134633382297617"
"ds406","KC","_u02_m03_dmca_SC_OBJ","-7.46477715410014","0.706642127762636"
"ds406","KC","_u02_m03_legal_fs_OBJ","0.375700867553019","-0.114071117902252"
"ds406","KC","_u02_m03_penalties_OBJ","0.884233679687708","0.130908717058049"
"ds406","KC","_u02_m03_risks_OBJ","0.645984355355483","-0.119432718594954"
"ds406","KC","_u02_m03_sharing_OBJ","1.18837897346566","-0.206729869145453"
"ds406","KC","_u03_m01_help_OBJ","0.960197026397196","-0.167120313980874"
"ds406","KC","_u03_m01_resources_OBJ","0.678230929754324","-0.115052315541614"
"ds406","KC","_u03_m01_select_OBJ","0.37615822881464","-0.0721383321535085"
"ds406","KC","_u03_m01_select_SC_OBJ","-7.54839510188093","0.720920463349278"
"ds406","KC","_u03_m02_configure_OBJ","-0.992773195474603","0.606711923269242"
"ds406","KC","_u03_m02_print_OBJ","0.806401164733753","-0.149705745013543"
"ds406","KC","_u03_m02_quota_OBJ","0.949924095538233","-0.0765509727855757"
"ds406","KC","_u03_m02_select_OBJ","1.01803443635243","-0.168618216747219"
"ds406","KC","_u03_m03_control_OBJ","-0.084971522586081","-0.0448738706107198"
"ds406","KC","_u03_m03_manage_OBJ","2.64973376288804","-0.720921668914227"
"ds406","KC","_u03_m03_names_OBJ","-0.0580780039893727","1.15935963674382"
"ds406","KC","_u03_m03_quotas_OBJ","0.159717899684786","-0.424165862892481"
"ds406","KC","_u03_m03_save_open_OBJ","0.0782680458355769","-0.170916481436632"
"ds406","KC","_u03_m03_select_OBJ","-0.0925941047683318","-0.0758123005611813"
"ds406","KC","_u03_m03_share_OBJ","0.114756399011472","-0.305031778800804"
"ds406","KC","_u03_m04_5_email_OBJ","0.17543585200664","-0.0637745560655037"
"ds406","KC","_u03_m05_select_OBJ","0.276709451522791","-0.11801258735848"
"ds406","KC","_u03_m06_blackboard_OBJ","-1.97390066934432","1.02915748961211"
"ds406","KC","_u03_m06_collaborate_OBJ","-0.646004233806878","0.173649514506574"
"ds406","KC","_u03_m06_submit_OBJ","0.609848452531412","-0.118175848354421"
"ds406","KC","_u03_m06_troubleshoot_OBJ","0.588613665961368","0.257404955547328"
"ds406","KC","_u04_m01_identify_OBJ","-0.0672908435345641","-0.0998550441115009"
"ds406","KC","_u04_m02_identify_OBJ","0.345942067318617","-0.12880910826241"
"ds406","KC","_u04_m03_prevent_OBJ","1.16264821090531","-0.134283185862494"
"ds406","KC","_u05_m01_andy_OBJ","0.36459239997833","-0.123460930783681"
"ds406","KC","_u05_m01_cameo_OBJ","-0.352091060662789","-0.0419089994393206"
"ds406","KC","_u05_m01_illiad_OBJ","2.88397499923104","-0.224880313744313"
"ds406","KC","_u05_m01_reserves_OBJ","0.245149767686053","0.133111540925225"
"ds406","KC","_u05_m01_tools_OBJ","0.225762367271607","0.303442975108192"
"ds406","KC","_u05_m01_vpn_OBJ","0.334589169340631","-0.0486857543834195"
"ds406","KC","_u05_m02_differences_OBJ","0.86879834253232","-0.110730967647746"
"ds406","KC","_u05_m02_strategies_OBJ","0.38418434442292","-0.145106226545836"
"ds406","KC","_u05_m02_uses_OBJ","0.502253358337823","-0.0829057794078606"
"ds406","KC","_u05_m03_find_OBJ","0.267578951190074","-0.0720640485114546"
"ds406","KC","_u05_m03_full_text_OBJ","-0.010307258430823","-0.0643110346974946"
"ds406","KC","_u05_m03_revise_OBJ","0.688991454843278","-0.0177062996532204"
"ds406","KC","_u05_m03_strategies_OBJ","2.01819557706467","-0.102202109895809"
"ds406","KC","_u05_m03_terms_OBJ","0.0399505943114752","0.158797332615353"
"ds406","KC","_u05_m04_identify_OBJ","1.34871928249844","-0.0912860289367283"
"ds406","KC","_u05_m04_use_OBJ","-0.0434818844069703","-0.103294165450679"
"ds406","KC","_u05_m05_format_OBJ","-0.729683979271203","0.0841220166942952"
"ds406","KC","_u05_m05_identify_OBJ","2.13723446737121","-0.626119578280089"
"ds406","KC","_u05_m05_legit_OBJ","1.00681684566123","-0.357938882376964"
"ds406","KC","_u05_m05_legit_SC_OBJ","-6.60414423338647","0.634489884432902"
"ds406","KC","_u05_m05_plagiarism_OBJ","0.647295265240839","-0.275174699273288"
"ds406","KC","_u05_m05_when_OBJ","0.677072929095285","-0.196393092256168"
"ds406","KC","_u05_m05_where_OBJ","0.891963629888335","-0.124763086866596"
"ds1899","KC","Single-step","1.46551411896085","-0.138353962730829"
"ds1899","KC","SingleSingleSubstitution","0.466026569684021","-0.0439959068421379"
"ds1899","KC","SingleSingleSubstitutionDoubleRef","-1.76486893415437","0.166614983493936"
"ds1899","KC","SingleSingleSubstitutionParen","-0.48643587021721","0.0459226761368161"
"ds1899","KC","Substitution","0.829452961487145","-0.0783056967079512"
"ds1899","KC","SubstitutionParen","-0.374630305720228","0.0353675114315567"
"ds392","KC","Enter given area","0.73643923300303","-0.124937718485752"
"ds392","KC","Enter given circle diameter","1.71961370902054","0.0819314311096318"
"ds392","KC","Enter given circle radius","0.777138286985221","-0.0385883107863708"
"ds392","KC","Enter given measurement","0.90859071145635","-0.140953481874485"
"ds392","KC","Enter given parallelogram base","1.7050291127711","-0.111562513840157"
"ds392","KC","Enter given parallelogram height","1.05604080555746","0.0235880887031994"
"ds392","KC","Enter given parallelogram non-base side","-0.164690938806551","0.127517662294169"
"ds392","KC","Enter given rectangle length","1.03521024623532","0.00809541248914936"
"ds392","KC","Enter given rectangle width","0.904357610386607","0.122392294303754"
"ds392","KC","Enter given square side length","1.18904036755423","0.0179755991600415"
"ds392","KC","Enter given trapezoid height","1.53051839940544","-0.00288569145285553"
"ds392","KC","Enter given trapezoid longer base","1.54497847793608","-0.0731476061065526"
"ds392","KC","Enter given trapezoid non-base side","2.19462151082109","-0.125731178169241"
"ds392","KC","Enter given trapezoid shorter base","1.99455589027564","-0.116220756141576"
"ds392","KC","Enter given triangle base","1.66854552929324","-0.0170467863755868"
"ds392","KC","Enter given triangle height","2.12333878117926","-0.0603149149375565"
"ds392","KC","Enter given triangle non-base side","0.80257172675002","-0.0474015570519887"
"ds392","KC","Find added area","-1.44469822673114","-0.0835681778608299"
"ds392","KC","Find added area.Know to use component areas","-1.76691602990055","-0.0228174215067865"
"ds392","KC","Find circle area","-0.625441985078436","0.0284711314755395"
"ds392","KC","Find circle circumference","-0.741444435910469","0.072093545534635"
"ds392","KC","Find individual area","-0.654192704346711","-0.141238740102458"
"ds392","KC","Find individual area.Find added area.Know to pose component areas.Know to use component areas.Successfully pose component areas","-2.40682857620438","0.101559146602129"
"ds392","KC","Find individual area.Find added area.Successfully pose component areas","-2.87425074381359","0.100541610899352"
"ds392","KC","Find individual area.Find subtracted area.Know to pose component areas.Know to use component areas.Successfully pose component areas","-2.5571269655125","0.0718934704707507"
"ds392","KC","Find individual area.Find subtracted area.Successfully pose component areas","-2.42716786394375","-0.0363646815980638"
"ds392","KC","Find parallelogram area","0.18487858651961","-0.0327718804907316"
"ds392","KC","Find parallelogram perimeter","-0.483704486547491","-0.025595625772068"
"ds392","KC","Find rectangle area","-0.405392258145667","0.0725865046030345"
"ds392","KC","Find rectangle perimeter","-0.949192072163826","0.0711467713514936"
"ds392","KC","Find square area","-0.452567621031771","-0.0159867177866432"
"ds392","KC","Find square perimeter","-0.12405904873914","-0.0463879637435468"
"ds392","KC","Find subtracted area","-1.16984878812555","-0.0245918413953453"
"ds392","KC","Find subtracted area.Know to use component areas","-0.67600075236903","-0.106297559279764"
"ds392","KC","Find trapezoid area","-1.55521778677556","0.127697565604373"
"ds392","KC","Find trapezoid perimeter","0.32278838361914","-0.0336450386099094"
"ds392","KC","Find triangle area","-0.908961342936985","0.102072362391224"
"ds392","KC","Find triangle perimeter","-0.36819686407456","0.220304039105412"
"ds394","KC","allSkill","0.0773787173876783","-0.148290424416777"
"ds394","KC","allSkill*a","-0.281764597927863","-0.192479810772544"
"ds394","KC","allSkill*a*study3Spring2010Tutor_default_KC-generic-singular","-0.82525183138962","-0.0275628876351766"
"ds394","KC","allSkill*number-letter","0.281514049448447","0.163538829582774"
"ds394","KC","allSkill*number-letter*an","0.429046150450084","-0.015944041398737"
"ds394","KC","allSkill*number-letter*an*study3Spring2010Tutor_default_KC-number-letter","-0.725125965364532","0.0522602997071781"
"ds394","KC","allSkill*rule_generic-noncount","-0.285102830451835","0.102490081950227"
"ds394","KC","allSkill*rule_generic-singular","-0.57285721111796","0.0280953072718726"
"ds394","KC","allSkill*study_generic-noncount","-0.424766843084065","-0.0491685589421155"
"ds394","KC","allSkill*study3Spring2010Tutor_default_KC-generic-noncount","-1.00689079669695","0.0563655555259968"
"ds394","KC","allSkill*the","0.565779450134775","0.0899893447725787"
"ds394","KC","allSkill*the*already-mentioned","0.663670989490216","0.00128388523721"
"ds394","KC","allSkill*the*study3Spring2010Tutor_default_KC-already-mentioned","1.84137650805156","-0.100030664066385"
"ds1943","KC","3_6_equilateral","-1.63928247181194","0.10775859292086"
"ds1943","KC","3_6_isosceles","-3.15395820953338","0.0783256119718996"
"ds1943","KC","angle_of_elevation","-3.53808002932169","0.387022579443367"
"ds1943","KC","angle_theorems","1.14594229027762","0.0920633549716068"
"ds1943","KC","CircleArea","1.49200211788615","-0.00879691419344365"
"ds1943","KC","CircleArea-BACK","0.454803145820728","0.0133379937434353"
"ds1943","KC","classify_tri_angles","1.22479662171538","-0.0377677240771344"
"ds1943","KC","classify_tri_sides","0.93637131484269","-0.0386551679887528"
"ds1943","KC","classify-alt-exterior","1.51987614866467","0.0119684058279689"
"ds1943","KC","classify-alt-interior","0.760215866439519","-0.00347681233284687"
"ds1943","KC","classify-alternate-exterior","1.52630907392059","-0.0770750312205774"
"ds1943","KC","classify-alternate-interior","1.01602379286074","-0.0410118618044779"
"ds1943","KC","classify-cons-interior","0.36431668103829","0.0628496081596143"
"ds1943","KC","classify-consecutive-interior","0.436693809556531","0.0904852893547866"
"ds1943","KC","classify-corresponding","0.921395490020184","0.0424467743306701"
"ds1943","KC","CongAngle","0.785054265638674","-0.0473382224591757"
"ds1943","KC","CongProof_Reason","-1.49918103909746","0.00280959128910662"
"ds1943","KC","congruence_postulates","-1.85693852404295","-0.0310154497949717"
"ds1943","KC","congruent_tri","-0.636444034619757","-0.000144657678382841"
"ds1943","KC","CongSegment","0.133341196631632","0.025651124162325"
"ds1943","KC","CongTriangle","0.837052145982057","-0.143988144622419"
"ds1943","KC","diff_xcoord","0.534139690790906","-0.0437026973567993"
"ds1943","KC","diff_xcoord_nolabel","-0.0583482477567842","-0.0519474750788506"
"ds1943","KC","diff_ycoord","0.558574860753693","-0.0493024249937093"
"ds1943","KC","diff_ycoord_nolabel","-0.206837911362098","-0.0108267895394609"
"ds1943","KC","equilateral_algebra","0.275112875063389","-0.0646896736074761"
"ds1943","KC","find-angle-algebra","-1.47989332919737","-0.0301712171163416"
"ds1943","KC","find-angle-multistep","0.847813093222725","-0.0748991321625757"
"ds1943","KC","find-angle-onestep","0.0597826390757315","-0.0460014002220881"
"ds1943","KC","FindAngle_AngleSum","1.00501089698243","-0.158405915434224"
"ds1943","KC","FindAngle_Exterior","0.236035306100545","-0.045270961360627"
"ds1943","KC","findangle_trianglesum","0.699011674966449","0.0912380680978351"
"ds1943","KC","findslope","0.92585645155849","-0.0474191222629101"
"ds1943","KC","identify-transversal","0.887274212274835","0.0846780801378368"
"ds1943","KC","isosceles_algebra","0.194481609918296","0.0101256716726429"
"ds1943","KC","know_aas","-2.47012253153449","0.162994431196995"
"ds1943","KC","know_asa","-1.88780645398586","-0.00323035998984564"
"ds1943","KC","know_sas","-1.4086910980746","-0.0060554778842868"
"ds1943","KC","know_sss","-0.679748430496584","0.0513491498724487"
"ds1943","KC","know-angle-theorems","-0.473082840523221","-0.0501787554423007"
"ds1943","KC","knowintersecting","0.71090631962335","-0.0234051583911902"
"ds1943","KC","knowparallel","0.585934398383466","-0.056009071088323"
"ds1943","KC","knowplanes","0.790987420068684","-0.0526791402542244"
"ds1943","KC","knowskew","-0.573569472309767","-0.0294909245404762"
"ds1943","KC","parperp","-0.51470667237876","-0.0427071806482947"
"ds1943","KC","point_slope_form","-3.80266915582046","0.0372125482032021"
"ds1943","KC","ps_form","-1.2090298011253","-0.0335977238263814"
"ds1943","KC","pythagorean","-1.07778964694526","0.0057072468655546"
"ds1943","KC","pythagorean_triple","0.121672869318524","0.0453760931558921"
"ds1943","KC","RectangleArea","0.0637739228101466","-0.00967735834010456"
"ds1943","KC","si_form","-1.02014998351726","-0.034848236210395"
"ds1943","KC","slope_intercept_form","-3.64650479318163","-0.00398767840909836"
"ds1943","KC","sohcahtoa","-2.29688230529368","-0.0275317365312451"
"ds1943","KC","special_tri","-1.24850103457138","0.0886839849506454"
"ds1943","KC","specialtriangle","-1.46983877881926","-0.0362713864871674"
"ds1943","KC","SquareArea","0.118206003491046","0.0263658574464343"
"ds1943","KC","SquareArea-BACK","-0.414063463039995","0.0967082256901818"
"ds1943","KC","TriangleArea","-0.611476963131999","-0.0116783289552813"
"ds1943","KC","trianglesides","-1.66994731786812","0.00370645193463537"
"ds1943","KC","worked_example","3.32220501425035","-0.0280256769013122"
"ds1943","KC","worked_example_3_2","4.43583951867851","-0.0125552497858678"
"ds1943","KC","worked_example_3_3","5.16674484516211","-0.0604256892109365"
"ds1943","KC","worked_example_3_4","4.92121383290229","-0.0579233073972964"
"ds372","KC","already-mentioned","0.828535434992445","-0.0646093965872784"
"ds372","KC","done","3.13071835855092","-0.0302873867486814"
"ds372","KC","example_already-mentioned","-0.0496358419901225","0.0124637333002778"
"ds372","KC","example_generic-noncount","-1.2277869684126","0.0832621969586714"
"ds372","KC","example_generic-plural","-0.874508846853162","-0.106846024547336"
"ds372","KC","example_generic-singular","-1.03613806548807","0.165226004769965"
"ds372","KC","example_number-letter","-0.137389762487783","0.059029944643865"
"ds372","KC","example_same","0.189433522608724","-0.0319495293118073"
"ds372","KC","generic-noncount","-1.37708970811384","0.0847984431648064"
"ds372","KC","generic-plural","-0.127571855217671","-0.0809417103781411"
"ds372","KC","generic-singular","-0.970606141347533","-0.00366663418165712"
"ds372","KC","number-letter","0.027614986469286","-0.154255947095865"
"ds372","KC","rule_already-mentioned","0.393957800337293","-0.0202250912552745"
"ds372","KC","rule_generic-noncount","-0.784855196293317","0.133679479377206"
"ds372","KC","rule_generic-plural","-0.445871147962377","-0.104432322103162"
"ds372","KC","rule_generic-singular","-0.676660358158927","-0.034131851315541"
"ds372","KC","rule_number-letter","0.817822607031082","0.0669512198101984"
"ds372","KC","rule_same","0.433143323809341","0.0617162249171864"
"ds372","KC","same","1.32862966597469","-0.0836816414422921"
"ds308","KC","skill1","1.84684398432904","-0.475631113450625"
"ds308","KC","skill1*estimater","-1.7127861482618","0.874983292674683"
"ds308","KC","skill1*interpbarchart","2.60435748561567","-0.352559866974872"
"ds308","KC","skill1*interpboxplot","1.10748393287859","-0.89414655573601"
"ds308","KC","skill1*interphistogram","0.362277056522233","-0.230373607156576"
"ds308","KC","skill1*m1o3","-0.544145491222772","0.0361413322248042"
"ds308","KC","skill1*m1o4","-0.586788390226695","-0.445124406252419"
"ds308","KC","skill1*m1o5","-0.611170632401025","-0.315994255522479"
"ds308","KC","skill1*m3o1","-2.53316455183704","1.56323039623036"
"ds4555","KC","alg-1op-ntab-f","0.595140782658321","0.0274872988760683"
"ds4555","KC","alg-1op-wtab","0.704760622132581","0.0258784531590618"
"ds4555","KC","alg-2op-npar-ntab-f","0.0785061574212018","0.00675896692576803"
"ds4555","KC","alg-2op-npar-wtab","0.117587862559207","0.0242024488825514"
"ds4555","KC","alg-2op-wpar-ntab-iso-f","-0.233911956520146","0.00989693870401138"
"ds4555","KC","alg-2op-wpar-wtab","-0.511802217015162","0.035080292780637"
"ds4555","KC","ari-cal-1op-wtab","0.639989313668139","-0.0169473930037126"
"ds4555","KC","ari-cal-2op-wtab","-0.414763242147246","-0.0138684104717025"
"ds4555","KC","ari-ent-backward","1.34029596038771","0.0023269088061914"
"ds4555","KC","ari-ent-forward","1.48804799159271","0.0296244603520649"
"ds4555","KC","e-coefficient","-0.366440724203092","-0.0131426419664921"
"ds4555","KC","e-constant-term-g1op","0.186309294770801","-0.0334511025683955"
"ds4555","KC","e-prod-coef-and-var","-0.901447270937441","-0.0115338036628192"
"ds4555","KC","e-prod-coef-and-var-exp-g1op","-1.00209173278349","-0.0448390936540291"
"ds4555","KC","e-sum-two-terms","-0.746664207177345","-0.0091909161564654"
"ds4555","KC","e-variable","-0.841945002798817","-0.0326763495379563"
"ds4555","KC","e-variable-expression","-1.09024499202923","-0.0244104698311195"
"ds4555","KC","w-coefficient-g1op","0.53313409404414","0.0114657490335665"
"ds4555","KC","w-constant-term-g1op","1.02832385309919","-0.0242781847692394"
"ds4555","KC","w-prod-coef-and-var-exp-g1op","0.175746451292055","0.00637134628410161"
"ds4555","KC","w-prod-coef-and-var-g1op","-0.735799784462007","-0.0141192338441165"
"ds4555","KC","w-sum-two-terms","0.0795192865052061","0.0121469055711543"
"ds4555","KC","w-variable","0.0286896583215858","0.0324938127804314"
"ds4555","KC","w-variable-expression","-0.155398839507821","0.0125881889995283"
"ds1935","KC","all","0.363707109859428","-0.158499940872232"
"ds1935","KC","all*arithmetic_fractions_add_steps","-0.715869066125052","0.365902915799228"
"ds1935","KC","all*arithmetic_fractions_multiply_divide_steps","1.05691924290791","-0.0465794010537789"
"ds1935","KC","all*arithmetic_operations_add","0.0927750805917799","0.011523509703674"
"ds1935","KC","all*arithmetic_operations_add_identify","-1.84283377551834","0.280347785866696"
"ds1935","KC","all*arithmetic_operations_add_identify*arithmetic_operations_add","0.543863728810088","0.0265459247765125"
"ds1935","KC","all*arithmetic_operations_negative_divide","1.84826509386095","-0.274111894157613"
"ds1935","KC","all*data_determine_median","-0.854253939729453","0.188772454556028"
"ds1935","KC","all*data_identify_LOSKILL","2.0320958802395","-0.1553877920164"
"ds1935","KC","all*data_steps_graphSKILL","-1.55566134286423","-0.00493732031393276"
"ds1935","KC","all*measurements_metric_conv_LO_prefixes","-0.953534330552708","0.0306827958756361"
"ds1935","KC","all*measurements_tools_time","1.1140061447627","-0.0862871206154837"
"ds1935","KC","all*problem_solve_LO_carry_out_plan","-1.26263105102629","0.0538891591240498"
"ds1935","KC","all*problem_solve_LO_carry_out_plan*measurements_english_conv_LO_DA","-4.34494943148672","0.224983808343682"
"ds1935","KC","all*problem_solve_LO_evaluate","3.32360058428196","-0.185542147483331"
"ds1935","KC","all*problem_solve_LO_make_plan","-2.21770961674735","-0.0848628815017747"
"ds1935","KC","all*problem_solve_LO_strategies","3.37222862084359","-0.186478526704875"
"ds562","KC","compare_Single_comparison","0.395950945178029","-0.11426025380993"
"ds562","KC","denominator_GF_Sense_addition","0.0397263968085597","0.153502983203814"
"ds562","KC","denominator_GF_Sense_comparison","-0.570166952569794","0.121505159933667"
"ds562","KC","denominator_GF_Sense_equivalentConc","0.21242140679304","0.0834463561030045"
"ds562","KC","denominator_GF_Sense_equivalentProc","0.32046753479857","-0.388176231011719"
"ds562","KC","denominator_GF_Sense_nameFract","-0.425185024107621","0.153642793576418"
"ds562","KC","denominator_GF_Sense_nameImpFract","-2.11142142963578","0.238860909720793"
"ds562","KC","denominator_GF_Sense_subtraction","1.18377139099821","0.00106659963270214"
"ds562","KC","denominator_Single_addition","1.47795421092486","-0.288070066257677"
"ds562","KC","denominator_Single_comparison","0.261570217692173","0.0126178017163807"
"ds562","KC","denominator_Single_equivalentConc","-0.578034232346009","0.0590612212087677"
"ds562","KC","denominator_Single_equivalentProc","-0.209652625837221","0.429110276326823"
"ds562","KC","denominator_Single_makeFract","1.05746492525362","-0.0837381465829513"
"ds562","KC","denominator_Single_makeImpFract","-0.438714238889798","-0.0120153423233575"
"ds562","KC","denominator_Single_nameFract","0.812207691198865","-0.0613301320686806"
"ds562","KC","denominator_Single_nameImpFract","-0.67881927055118","-0.0460505996278661"
"ds562","KC","denominator_Single_recUnit","-0.20438987757859","-0.0769143544089563"
"ds562","KC","denominator_Single_subtraction","1.35461904663006","-0.162171909485562"
"ds562","KC","dragPiece_Single_makeFract","2.34615582427331","0.0978539093815132"
"ds562","KC","dragPiece_Single_makeImpFract","2.3590224300398","-0.0877838277025187"
"ds562","KC","makeFract_GF_Sense_comparison","-2.45546384218985","0.235717373032791"
"ds562","KC","makeFract_GF_Sense_equivalentProc","-0.144952481387312","-0.0294498277584267"
"ds562","KC","makeFract_GF_Sense_makeFract","-0.497933684567239","0.375989601464912"
"ds562","KC","makeFract_GF_Sense_makeImpFract","-0.430949170795293","0.217200734145427"
"ds562","KC","makeFract_GF_Sense_nameFract","-0.159219158885179","0.11736063654648"
"ds562","KC","makeFract_GF_Sense_nameImpFract","0.32219216432623","-0.0787676470908888"
"ds562","KC","makeFract_GF_Sense_recUnit","-0.766171146012238","0.00239446756867838"
"ds562","KC","makeFract_Single_addition","-1.46514866792311","0.141909633318562"
"ds562","KC","makeFract_Single_comparison","-1.45180533195152","-0.145995313990095"
"ds562","KC","makeFract_Single_equivalentConc","-2.35858599230019","0.135439616634562"
"ds562","KC","makeFract_Single_equivalentProc","-0.823465374619713","-0.116813084495155"
"ds562","KC","makeFract_Single_makeFract","0.0861756714903424","-0.64234474259808"
"ds562","KC","makeFract_Single_subtraction","-2.02454519603773","0.0712861959499509"
"ds562","KC","mix_Mix_addition","0.862565326127105","-0.139814918496781"
"ds562","KC","mix_Mix_comparison","0.11233389714794","-0.222470692997497"
"ds562","KC","mix_Mix_equivalentConc","0.892985995584277","-0.421299553415802"
"ds562","KC","mix_Mix_equivalentProc","1.15580358649529","-0.463529255616484"
"ds562","KC","mix_Mix_makeFract","1.97206760570157","-0.171664450233578"
"ds562","KC","mix_Mix_makeImpFract","0.0842131849181785","-0.103765587182511"
"ds562","KC","mix_Mix_nameFract","1.54254185930955","-0.108467507674698"
"ds562","KC","mix_Mix_nameImpFract","-0.530357896620974","-0.100605679446056"
"ds562","KC","mix_Mix_recUnit","-0.550535847370502","-0.0815327435203252"
"ds562","KC","mix_Mix_subtraction","0.485324670197202","-0.13037428249903"
"ds562","KC","multiply_GF_Sense_equivalentConc","0.556104932030466","0.159759116067629"
"ds562","KC","multiply_Single_equivalentConc","-0.347393224952841","-0.0577817248401528"
"ds562","KC","numerator_GF_Sense_addition","0.324147831071147","0.0949791803666488"
"ds562","KC","numerator_GF_Sense_comparison","-0.408217814476771","-0.0414298951746356"
"ds562","KC","numerator_GF_Sense_equivalentConc","1.06266897895523","-0.0571987048728857"
"ds562","KC","numerator_GF_Sense_equivalentProc","0.969251126597731","-0.0237705040370113"
"ds562","KC","numerator_GF_Sense_nameFract","1.2316049257933","0.0606251528050455"
"ds562","KC","numerator_GF_Sense_nameImpFract","-0.388554752526849","0.0148062622417686"
"ds562","KC","numerator_GF_Sense_subtraction","0.388468275109833","0.0752035939282661"
"ds562","KC","numerator_Single_addition","0.610798790741359","-0.132294475563222"
"ds562","KC","numerator_Single_comparison","0.381371398953972","-0.136264032610455"
"ds562","KC","numerator_Single_equivalentConc","-0.121140505132363","0.0289252675223658"
"ds562","KC","numerator_Single_equivalentProc","0.30349992206842","0.0907379796569035"
"ds562","KC","numerator_Single_makeFract","0.952436806649499","-0.119061428429376"
"ds562","KC","numerator_Single_makeImpFract","-0.869719451965859","-0.0501258822908589"
"ds562","KC","numerator_Single_nameFract","0.84712722715459","-0.0565627224449399"
"ds562","KC","numerator_Single_nameImpFract","-1.06717606935422","-0.0543600848291017"
"ds562","KC","numerator_Single_recUnit","-1.45396236550546","0.0638499590956935"
"ds562","KC","numerator_Single_subtraction","0.0274213918927888","-0.0590564775211186"
"ds562","KC","SE_addition_GF_Sense_addition","1.20004220451493","-0.0474628072032525"
"ds562","KC","SE_addition_GF_Sense_subtraction","0.657940029412124","-0.0173982152562801"
"ds562","KC","SE_addition_Single_addition","0.51929162737917","-0.0456034160944326"
"ds562","KC","SE_addition_Single_subtraction","0.929251264443896","-0.0651632906641186"
"ds562","KC","SE_comparison_GF_Sense_comparison","0.942835076631327","-0.120109496068588"
"ds562","KC","SE_comparison_Single_comparison","-0.185626992712279","-0.0754008852675917"
"ds562","KC","SE_comparison_Single_makeFract","-0.613707671659041","-0.0317773104455606"
"ds562","KC","SE_comparison_Single_nameFract","-0.217593493225436","-0.0755794624672673"
"ds562","KC","SE_denominator_Single_addition","-0.202204897059624","0.00960907170201244"
"ds562","KC","SE_denominator_Single_subtraction","0.280170801595557","-0.198414569873954"
"ds562","KC","SE_equivalence_GF_Sense_equivalentConc","0.34762442521866","0.00445915067823982"
"ds562","KC","SE_equivalence_Single_comparison","-1.32885521154754","0.402851040797469"
"ds562","KC","SE_equivalence_Single_equivalentConc","-0.200271537911742","-0.0647358481765984"
"ds562","KC","SE_equivalence_Single_equivalentProc","0.282554816212554","-0.0996314778756016"
"ds562","KC","SE_findUnit_Single_makeFract","-0.322166405512765","0.143825100782557"
"ds562","KC","SE_findUnit_Single_recUnit","0.514364264821651","0.029229921773954"
"ds562","KC","SE_numerator_Single_addition","-0.283082903887059","0.467927016239472"
"ds562","KC","SE_numerator_Single_subtraction","0.92516242679484","-0.0524313655498289"
"ds562","KC","SE_relation_GF_Sense_addition","-0.654611754871411","0.124203435789431"
"ds562","KC","SE_relation_GF_Sense_comparison","-1.2617378633876","0.0480554547867431"
"ds562","KC","SE_relation_GF_Sense_equivalentConc","-0.404091557182812","0.0710505963887816"
"ds562","KC","SE_relation_GF_Sense_equivalentProc","-0.40845687218993","0.205450299887456"
"ds562","KC","SE_relation_GF_Sense_makeFract","0.00209645769808699","0.0626277880065145"
"ds562","KC","SE_relation_GF_Sense_makeImpFract","-0.187844396098022","0.0341662786524067"
"ds562","KC","SE_relation_GF_Sense_nameFract","-0.741058389763248","0.0791879224893162"
"ds562","KC","SE_relation_GF_Sense_nameImpFract","0.145034504213426","-0.0912320798347539"
"ds562","KC","SE_relation_GF_Sense_recUnit","-0.890951582732286","0.233806869536378"
"ds562","KC","SE_relation_GF_Sense_subtraction","0.0218553776037801","-0.0200875376588244"
"ds562","KC","unit_GF_Sense_addition","0.868488344956469","-0.0683046907432345"
"ds562","KC","unit_Single_addition","-1.12159550831627","0.13344558532961"
"ds562","KC","unit_Single_makeImpFract","-1.21797756336155","0.204047639420676"
"ds562","KC","unit_Single_nameFract","0.609116688010271","-0.0693171169449328"
"ds562","KC","unit_Single_subtraction","0.129096337135639","-0.077807994195461"
